 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
A major blues (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+0:22:3:3:15
C minor blues (3b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 140+0:26:3:3:63
F# minor blues (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+0:22:3:3:15
Eb dorian (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 80+0:0:3:3:10
A dorian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
Eb phrygian (3b), 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 113+0:26:3:3:47
A phrygian (3#), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 47+0:22:3:3:12
Eb lydian (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 80+0:0:3:3:10
A lydian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
Eb mixolydian (3b), 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 113+0:26:3:3:47
A mixolydian (3#), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 47+0:22:3:3:12
Eb aeolian (3b), 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:4:0:1:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 97+0:26:3:3:29
A aeolian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 69+0:22:3:3:14
Eb locrian (3b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
A locrian (3#), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:1:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:1:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 36+0:0:3:3:10
Ab major (4b), 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 113+0:26:3:3:47
E major (4#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
F minor (4b), 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:1:1:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:4:0:1:3, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 99+0:26:3:3:29
C# minor (4#), 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:0, 6+0:5:1:1:4, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:1:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:0, 6+0:5:1:1:4, 2+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:1:0:1, 5+0:3:0:0:5, 6+0:4:0:0:6, 5+0:2:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 105+0:22:3:3:59
F minor mel (4b), 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 6+0:4:0:1:3, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 7+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 83+0:26:3:3:29
C# minor mel (4#), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 6+0:0:1:0:1, 5+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 123+0:22:3:3:59
Ab major blues (4b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 152+0:26:3:3:79
E major blues (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 107+0:22:3:3:22
F minor blues (4b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 152+0:26:3:3:79
C# minor blues (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 107+0:22:3:3:22
Ab dorian (4b), 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:4:0:1:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 97+0:26:3:3:29
E dorian (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
Ab phrygian (4b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
E phrygian (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 69+0:22:3:3:14
Ab lydian (4b), 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:4:0:1:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 97+0:26:3:3:29
E lydian (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
