 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
A major blues (3#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
C minor blues (3b), 3+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 6+0:2:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 76+0:2:7:1:6
F# minor blues (3#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
Eb dorian (3b), 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 41+0:0:7:1:9
A dorian (3#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
Eb phrygian (3b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
A phrygian (3#), 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 7+0:4:1:0:1, 6+0:4:0:0:1, 3+0:2:0:0:0, 128+0:81:7:0:16
Eb lydian (3b), 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 41+0:0:7:1:9
A lydian (3#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
Eb mixolydian (3b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
A mixolydian (3#), 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 7+0:4:1:0:1, 6+0:4:0:0:1, 3+0:2:0:0:0, 128+0:81:7:0:16
Eb aeolian (3b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
A aeolian (3#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
Eb locrian (3b), 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:2:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:2:7:1:6
A locrian (3#), 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 105+0:0:7:0:8
Ab major (4b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
E major (4#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
F minor (4b), 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:2:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 48+0:2:7:1:8
C# minor (4#), 6+0:4:1:0:6, 3+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:4:1:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 6+0:4:1:0:6, 3+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:3:0:0:4, 7+0:4:1:0:7, 10+0:3:0:0:7, 4+0:2:0:0:4, 5+0:3:0:0:5, 1+0:0:0:0:1, 4+0:2:0:0:4, 5+0:3:1:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:4:1:0:6, 3+0:1:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:3, 4+0:3:0:0:4, 8+0:4:1:0:7, 8+0:4:0:0:7, 4+0:2:0:0:4, 162+0:79:7:0:147
F minor mel (4b), 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 4+0:2:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 47+0:2:7:1:8
C# minor mel (4#), 6+0:4:1:0:6, 3+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:4:1:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 6+0:4:1:0:6, 3+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:3:0:0:4, 7+0:4:1:0:7, 10+0:3:0:0:7, 4+0:2:0:0:4, 5+0:3:0:0:5, 1+0:0:0:0:1, 4+0:2:0:0:4, 5+0:3:1:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:4:1:0:6, 3+0:1:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:3, 4+0:3:0:0:4, 8+0:4:1:0:7, 8+0:4:0:0:7, 4+0:2:0:0:4, 163+0:79:7:0:147
Ab major blues (4b), 4+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 84+0:2:3:1:7
E major blues (4#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
F minor blues (4b), 4+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 84+0:2:3:1:7
C# minor blues (4#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
Ab dorian (4b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
E dorian (4#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
Ab phrygian (4b), 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:2:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:2:7:1:6
E phrygian (4#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
Ab lydian (4b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
E lydian (4#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
