 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 4+0:2:0:0:2, 4+0:2:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 6+0:4:1:0:5, 4+0:2:0:0:2, 4+0:3:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:5:0:0:6, 7+0:4:0:0:5, 7+0:2:0:0:4, 5+0:2:0:0:4, 6+0:6:2:0:6, 7+1:5:1:0:7, 7+0:3:0:0:5, 5+0:2:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 6+0:4:1:0:5, 4+0:2:0:0:2, 5+0:3:0:0:4, 166+1:79:5:0:117
Eb major blues (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:2:0:0, 6+0:0:2:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 98+0:2:6:0:10
A major blues (3#), 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 4+0:3:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:0, 6+0:5:0:0:4, 7+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 5+0:3:0:0:2, 162+1:79:5:0:60
C minor blues (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:2:0:0, 6+0:0:2:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 98+0:2:6:0:10
F# minor blues (3#), 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 4+0:3:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:0, 6+0:5:0:0:4, 7+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 5+0:3:0:0:2, 162+1:79:5:0:60
Eb dorian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 6+0:0:2:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 53+0:0:6:0:11
A dorian (3#), 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 4+0:3:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:0, 6+0:5:0:0:4, 7+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 5+0:3:0:0:2, 162+1:79:5:0:60
Eb phrygian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:2:0:1, 4+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 42+0:2:6:0:8
A phrygian (3#), 2+0:2:0:0:0, 4+0:2:0:0:1, 2+0:2:0:0:0, 4+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:5:0:0:2, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:6:2:0:4, 8+1:5:1:0:3, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 5+0:4:0:0:1, 122+1:80:5:0:24
Eb lydian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 6+0:0:2:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 53+0:0:6:0:11
A lydian (3#), 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 4+0:3:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:0, 6+0:5:0:0:4, 7+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 5+0:3:0:0:2, 162+1:79:5:0:60
Eb mixolydian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:2:0:1, 4+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 42+0:2:6:0:8
A mixolydian (3#), 2+0:2:0:0:0, 4+0:2:0:0:1, 2+0:2:0:0:0, 4+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:5:0:0:2, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:6:2:0:4, 8+1:5:1:0:3, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 5+0:4:0:0:1, 122+1:80:5:0:24
Eb aeolian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 5+0:0:2:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 40+0:2:6:0:8
A aeolian (3#), 3+0:2:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:5:0:0:3, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 5+0:4:0:0:2, 147+1:80:5:0:42
Eb locrian (3b), 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:2:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 64+0:2:6:0:10
A locrian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:3, 7+1:0:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 101+1:0:5:0:10
Ab major (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:2:0:1, 4+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 42+0:2:6:0:8
E major (4#), 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 4+0:3:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:0, 6+0:5:0:0:4, 7+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:1, 5+0:3:0:0:2, 162+1:79:5:0:60
F minor (4b), 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:2:0:2, 3+1:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+1:2:5:0:7
C# minor (4#), 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 7+0:4:0:0:7, 4+0:2:0:0:4, 6+0:4:1:0:6, 4+0:2:0:0:3, 4+0:3:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:4, 6+0:5:0:0:6, 7+0:4:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+0:6:2:0:6, 8+1:5:1:0:8, 7+0:3:0:0:6, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 7+0:4:0:0:7, 4+0:2:0:0:4, 6+0:4:1:0:6, 4+0:2:0:0:3, 5+0:3:0:0:4, 165+1:79:5:0:145
F minor mel (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 4+1:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 53+1:2:5:0:7
C# minor mel (4#), 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:2:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 7+0:4:0:0:7, 4+0:2:0:0:4, 6+0:4:1:0:6, 4+0:2:0:0:3, 4+0:3:0:0:4, 6+0:1:0:0:3, 6+0:1:0:0:4, 6+0:5:0:0:6, 7+0:4:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+0:6:2:0:6, 8+1:5:1:0:8, 7+0:3:0:0:6, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 7+0:4:0:0:7, 4+0:2:0:0:4, 6+0:4:1:0:6, 4+0:2:0:0:3, 5+0:3:0:0:4, 170+1:79:5:0:145
Ab major blues (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 6+0:0:2:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:2:3:0:14
E major blues (4#), 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:2, 4+0:3:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:5:0:0:5, 7+0:4:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:6:2:0:6, 8+1:5:1:0:5, 7+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:2, 5+0:3:0:0:3, 167+1:79:5:0:79
F minor blues (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 6+0:0:2:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:2:3:0:14
C# minor blues (4#), 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:2, 4+0:3:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:5:0:0:5, 7+0:4:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:6:2:0:6, 8+1:5:1:0:5, 7+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:2, 5+0:3:0:0:3, 167+1:79:5:0:79
Ab dorian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 5+0:0:2:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 40+0:2:6:0:8
E dorian (4#), 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:2, 4+0:3:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:5:0:0:5, 7+0:4:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:6:2:0:6, 8+1:5:1:0:5, 7+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:2:0:0:2, 5+0:3:0:0:3, 167+1:79:5:0:79
Ab phrygian (4b), 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:2:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 64+0:2:6:0:10
