 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C# major blues (7#), 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 6+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:2:0:0:5, 4+0:1:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:5:1:0:6, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 5+0:0:0:0:3, 165+0:42:1:0:106
Ab minor blues (7b), 7+0:0:0:0:5, 7+0:1:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 8+0:1:0:0:6, 6+0:1:0:0:5, 8+0:0:0:0:6, 7+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:6, 7+0:1:0:0:6, 2+0:0:0:0:0, 6+0:0:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 8+0:1:0:0:6, 5+0:0:0:0:4, 154+0:7:0:0:102
A# minor blues (7#), 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 6+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:2:0:0:5, 4+0:1:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:5:1:0:6, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 5+0:0:0:0:3, 165+0:42:1:0:106
Cb dorian (7b), 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:1:0:0:3, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:2, 106+0:7:0:0:43
C# dorian (7#), 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 6+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:2:0:0:5, 4+0:1:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:5:1:0:6, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 5+0:0:0:0:3, 165+0:42:1:0:106
Cb phrygian (7b), 7+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+0:1:0:0:5, 5+0:1:0:0:4, 8+0:0:0:0:5, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:5, 7+0:1:0:0:5, 1+0:0:0:0:0, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+0:1:0:0:5, 5+0:0:0:0:3, 144+0:7:0:0:77
C# phrygian (7#), 7+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 7+0:3:0:0:4, 8+0:4:0:0:5, 6+0:3:0:0:4, 8+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:5:1:0:6, 6+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 7+0:3:0:0:4, 8+0:4:0:0:5, 6+0:3:0:0:4, 8+0:1:0:0:2, 5+0:0:0:0:1, 159+0:42:1:0:63
Cb lydian (7b), 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:1:0:0:3, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:2, 106+0:7:0:0:43
C# lydian (7#), 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 6+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:2:0:0:5, 4+0:1:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:5:1:0:6, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:7, 6+0:3:0:0:6, 8+0:1:0:0:4, 5+0:0:0:0:3, 165+0:42:1:0:106
Cb mixolydian (7b), 7+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+0:1:0:0:5, 5+0:1:0:0:4, 8+0:0:0:0:5, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:5, 7+0:1:0:0:5, 1+0:0:0:0:0, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+0:1:0:0:5, 5+0:0:0:0:3, 144+0:7:0:0:77
C# mixolydian (7#), 7+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 7+0:3:0:0:4, 8+0:4:0:0:5, 6+0:3:0:0:4, 8+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:5:1:0:6, 6+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 7+0:3:0:0:4, 8+0:4:0:0:5, 6+0:3:0:0:4, 8+0:1:0:0:2, 5+0:0:0:0:1, 159+0:42:1:0:63
Cb aeolian (7b), 6+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:4, 5+0:1:0:0:3, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:0:4, 7+0:1:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:4, 5+0:0:0:0:2, 127+0:7:0:0:57
C# aeolian (7#), 7+0:1:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:3, 7+0:3:0:0:5, 8+0:4:0:0:6, 6+0:3:0:0:5, 8+0:1:0:0:3, 5+0:1:0:0:2, 8+0:1:0:0:3, 7+0:2:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:1, 6+0:5:1:0:6, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:3, 7+0:3:0:0:5, 8+0:4:0:0:6, 6+0:3:0:0:5, 8+0:1:0:0:3, 5+0:0:0:0:2, 162+0:42:1:0:86
Cb locrian (7b), 7+0:0:0:0:5, 7+0:1:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2, 8+0:1:0:0:6, 6+0:1:0:0:5, 8+0:0:0:0:6, 7+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:6, 7+0:1:0:0:6, 2+0:0:0:0:0, 6+0:0:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2, 8+0:1:0:0:6, 5+0:0:0:0:4, 154+0:7:0:0:100
C# locrian (7#), 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 8+0:4:0:0:4, 6+0:3:0:0:3, 7+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 8+0:4:0:0:4, 6+0:3:0:0:3, 7+0:1:0:0:1, 4+0:0:0:0:0, 146+0:42:1:0:42
