 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
Ab minor (7b), 5+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:1:1, 104+0:8:0:2:42
A# minor (7#), 6+0:0:0:0:6, 3+0:0:0:0:3, 6+0:0:0:0:5, 3+0:1:1:0:3, 6+0:1:0:0:5, 5+0:5:1:1:4, 4+0:0:0:0:4, 6+0:5:1:0:5, 4+0:0:0:0:4, 0+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:1:0:0:1, 4+0:0:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:5, 2+0:0:0:1:0, 5+0:3:0:0:5, 2+0:0:0:1:0, 6+0:0:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 5+0:3:0:0:5, 6+0:0:0:0:6, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:1:0:0:5, 6+0:4:1:0:5, 4+0:0:0:0:4, 5+0:5:1:1:4, 133+0:36:5:4:116
Ab minor mel (7b), 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 3+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:2, 4+0:0:1:1:1, 96+0:8:4:2:49
A# minor mel (7#), 6+0:0:0:0:6, 2+0:0:0:0:2, 6+0:0:0:0:5, 2+0:1:1:0:2, 6+0:1:0:0:5, 5+0:5:1:1:4, 4+0:0:0:0:4, 6+0:5:1:0:5, 4+0:0:0:0:4, 0+0:0:0:0:0, 4+0:3:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:1:0:0:1, 5+0:0:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 6+0:0:0:0:5, 5+0:2:0:0:4, 6+0:1:0:0:5, 5+0:3:0:0:5, 6+0:0:0:0:6, 2+0:0:0:0:2, 6+0:0:0:0:5, 2+0:0:0:0:2, 6+0:1:0:0:5, 6+0:4:1:0:5, 4+0:0:0:0:4, 5+0:5:1:1:4, 131+0:36:5:2:111
Cb major blues (7b), 6+0:0:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:1:1:0, 4+0:0:0:0:3, 3+0:0:1:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:0:0:5, 1+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:1:0:2, 4+0:0:0:0:3, 4+0:0:1:1:0, 136+0:8:4:2:94
C# major blues (7#), 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:4, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:6, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:2:0:0:3, 6+0:1:0:0:4, 5+0:3:0:0:4, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:4, 6+0:4:1:0:5, 4+0:0:0:0:2, 5+0:5:1:1:4, 145+0:35:4:2:77
Ab minor blues (7b), 6+0:0:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:1:1:0, 4+0:0:0:0:3, 3+0:0:1:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:0:0:5, 1+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:1:0:2, 4+0:0:0:0:3, 4+0:0:1:1:0, 136+0:8:4:2:94
A# minor blues (7#), 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:4, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:6, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:2:0:0:3, 6+0:1:0:0:4, 5+0:3:0:0:4, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:4, 6+0:4:1:0:5, 4+0:0:0:0:2, 5+0:5:1:1:4, 145+0:35:4:2:77
Cb dorian (7b), 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:1:1, 3+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:1:1:1, 103+0:8:4:2:49
C# dorian (7#), 6+0:0:0:0:3, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:1:1:0:1, 6+0:1:0:0:3, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:3:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:1:0:0:1, 5+0:3:0:0:5, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:3:0:0:4, 6+0:0:0:0:3, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:3, 6+0:4:1:0:4, 4+0:0:0:0:2, 5+0:5:1:1:4, 136+0:36:5:2:66
Cb phrygian (7b), 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:1:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 5+0:0:0:0:3, 2+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:4, 3+0:1:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:1:1, 117+0:9:0:2:69
C# phrygian (7#), 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:1, 6+0:5:1:0:5, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:2, 5+0:3:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:1, 5+0:5:1:1:4, 133+0:36:5:2:47
Cb lydian (7b), 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:1:1, 3+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:1:1:1, 103+0:8:4:2:49
C# lydian (7#), 6+0:0:0:0:3, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:1:1:0:1, 6+0:1:0:0:3, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:3:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:1:0:0:1, 5+0:3:0:0:5, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:3:0:0:4, 6+0:0:0:0:3, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:3, 6+0:4:1:0:4, 4+0:0:0:0:2, 5+0:5:1:1:4, 136+0:36:5:2:66
Cb mixolydian (7b), 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:1:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 5+0:0:0:0:3, 2+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:4, 3+0:1:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:1:1, 117+0:9:0:2:69
C# mixolydian (7#), 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:1, 6+0:5:1:0:5, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:2, 5+0:3:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:1, 5+0:5:1:1:4, 133+0:36:5:2:47
Cb aeolian (7b), 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:1:1, 111+0:8:0:2:58
C# aeolian (7#), 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:3:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:2, 5+0:5:1:1:4, 135+0:36:5:2:56
Cb locrian (7b), 6+0:0:0:0:5, 1+0:0:0:0:1, 6+0:0:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:1:0, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:0:0:5, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:3, 2+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:5, 4+0:1:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:5, 1+0:0:0:0:1, 6+0:0:0:0:4, 1+0:0:0:0:1, 6+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:1:0, 116+0:9:0:2:77
C# locrian (7#), 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:5:1:1:4, 3+0:0:0:0:0, 6+0:5:1:0:5, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:3, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:4:1:0:4, 3+0:0:0:0:0, 5+0:5:1:1:4, 118+0:35:5:2:34
