 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
A major blues (3#), 5+0:2:0:0:1, 5+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 167+0:70:2:0:47
C minor blues (3b), 2+0:0:0:0:0, 4+1:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 90+2:6:2:0:20
F# minor blues (3#), 5+0:2:0:0:1, 5+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 167+0:70:2:0:47
Eb dorian (3b), 0+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 51+2:0:2:0:4
A dorian (3#), 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 165+0:70:2:0:47
Eb phrygian (3b), 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 47+2:6:2:0:12
A phrygian (3#), 3+0:2:0:0:0, 4+0:0:0:0:2, 7+0:4:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:0:0:0:2, 7+0:4:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:1, 4+0:3:1:0:1, 4+0:2:0:0:0, 5+0:3:0:0:0, 130+0:70:2:0:10
Eb lydian (3b), 0+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 51+2:0:2:0:4
A lydian (3#), 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 165+0:70:2:0:47
Eb mixolydian (3b), 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 47+2:6:2:0:12
A mixolydian (3#), 3+0:2:0:0:0, 4+0:0:0:0:2, 7+0:4:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:0:0:0:2, 7+0:4:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:1, 4+0:3:1:0:1, 4+0:2:0:0:0, 5+0:3:0:0:0, 130+0:70:2:0:10
Eb aeolian (3b), 0+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 33+2:6:2:0:8
A aeolian (3#), 4+0:2:0:0:0, 5+0:0:0:0:2, 8+0:4:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 2+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:0, 5+0:0:0:0:2, 8+0:4:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:1:0:2, 4+0:3:1:0:2, 5+0:2:0:0:0, 5+0:3:0:0:1, 149+0:70:2:0:30
Eb locrian (3b), 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 66+2:6:2:0:20
A locrian (3#), 3+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 108+0:0:2:0:6
Ab major (4b), 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 47+2:6:2:0:12
E major (4#), 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 165+0:70:2:0:47
F minor (4b), 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 67+0:8:2:0:10
C# minor (4#), 5+0:2:0:0:4, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 4+0:2:0:0:3, 7+0:3:0:0:6, 7+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:4, 4+0:2:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 169+0:69:2:0:134
F minor mel (4b), 1+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 53+0:8:2:0:10
C# minor mel (4#), 5+0:2:0:0:4, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 4+0:2:0:0:3, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:4, 4+0:2:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 171+0:69:2:0:134
Ab major blues (4b), 2+0:0:0:0:0, 4+1:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 92+2:6:0:0:22
E major blues (4#), 5+0:2:0:0:2, 5+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 169+0:69:2:0:69
F minor blues (4b), 2+0:0:0:0:0, 4+1:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 92+2:6:0:0:22
C# minor blues (4#), 5+0:2:0:0:2, 5+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 169+0:69:2:0:69
Ab dorian (4b), 0+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 33+2:6:2:0:8
E dorian (4#), 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 167+0:69:2:0:69
Ab phrygian (4b), 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 66+2:6:2:0:20
E phrygian (4#), 4+0:2:0:0:0, 5+0:0:0:0:2, 8+0:4:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 2+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:0, 5+0:0:0:0:2, 8+0:4:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:1:0:2, 4+0:3:1:0:2, 5+0:2:0:0:0, 5+0:3:0:0:1, 149+0:70:2:0:30
Ab lydian (4b), 0+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 33+2:6:2:0:8
E lydian (4#), 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 167+0:69:2:0:69
