 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 75+0:6:1:0:28
D# minor (6#), 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:2:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:3, 5+0:2:0:0:5, 3+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 6+0:2:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:5, 95+0:10:0:0:77
Eb minor mel (6b), 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 62+0:5:0:0:29
D# minor mel (6#), 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:3, 5+0:2:0:0:5, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:2:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:5, 106+0:10:0:0:76
Gb major blues (6b), 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 105+0:5:0:0:70
F# major blues (6#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:2:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 108+0:10:0:0:35
Eb minor blues (6b), 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 105+0:5:0:0:70
D# minor blues (6#), 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:3, 5+0:2:0:0:5, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:5, 107+0:10:0:0:76
Gb dorian (6b), 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 74+0:5:0:0:29
F# dorian (6#), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 104+0:10:0:0:34
Gb phrygian (6b), 4+0:0:0:0:2, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:3, 7+0:2:0:0:6, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 96+0:6:1:0:48
F# phrygian (6#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 82+0:10:0:0:10
Gb lydian (6b), 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 74+0:5:0:0:29
F# lydian (6#), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 104+0:10:0:0:34
Gb mixolydian (6b), 4+0:0:0:0:2, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:3, 7+0:2:0:0:6, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 96+0:6:1:0:48
F# mixolydian (6#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 82+0:10:0:0:10
Gb aeolian (6b), 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 87+0:6:1:0:38
F# aeolian (6#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:2:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 93+0:10:0:0:20
Gb locrian (6b), 4+0:0:0:0:3, 2+0:1:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 100+0:6:1:0:66
F# locrian (6#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 1+0:1:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 75+0:13:0:0:8
Cb major (7b), 4+0:0:0:0:2, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:3, 7+0:2:0:0:6, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 96+0:6:1:0:48
C# major (7#), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 104+0:10:0:0:34
Ab minor (7b), 3+0:0:0:0:2, 1+0:1:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 77+0:6:1:0:35
A# minor (7#), 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:2:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:0:0:0:6, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:6, 7+0:0:0:0:5, 5+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 103+0:10:0:0:86
Ab minor mel (7b), 3+0:0:0:0:2, 2+0:1:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 68+0:6:1:0:38
A# minor mel (7#), 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:3, 0+0:0:0:0:0, 6+0:0:0:0:6, 5+0:0:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:6, 7+0:0:0:0:5, 5+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 102+0:10:0:0:83
Cb major blues (7b), 4+0:0:0:0:4, 3+0:1:1:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:4, 1+0:0:0:0:1, 6+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:1:0:0:6, 5+0:0:0:0:5, 7+0:2:0:0:7, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 106+0:6:1:0:84
C# major blues (7#), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:2:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 107+0:10:0:0:54
Ab minor blues (7b), 4+0:0:0:0:4, 3+0:1:1:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:4, 1+0:0:0:0:1, 6+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:1:0:0:6, 5+0:0:0:0:5, 7+0:2:0:0:7, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 106+0:6:1:0:84
A# minor blues (7#), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:2:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 107+0:10:0:0:54
Cb dorian (7b), 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 87+0:6:1:0:38
C# dorian (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:2, 0+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 6+0:2:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 103+0:10:0:0:50
Cb phrygian (7b), 4+0:0:0:0:3, 2+0:1:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 100+0:6:1:0:66
C# phrygian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:2:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 93+0:10:0:0:20
Cb lydian (7b), 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 87+0:6:1:0:38
C# lydian (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:2, 0+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 6+0:2:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 103+0:10:0:0:50
Cb mixolydian (7b), 4+0:0:0:0:3, 2+0:1:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 100+0:6:1:0:66
C# mixolydian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:2:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 93+0:10:0:0:20
Cb aeolian (7b), 4+0:0:0:0:2, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:3, 7+0:2:0:0:6, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 96+0:6:1:0:48
C# aeolian (7#), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 104+0:10:0:0:34
Cb locrian (7b), 4+0:0:0:0:4, 2+0:1:1:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:4, 1+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:5, 7+0:2:0:0:7, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 103+0:6:1:0:80
