 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
Gb lydian (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 10+1:0:2:2:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:1:0:3, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:1:0:4, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 106+1:7:4:2:37
F# lydian (6#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 11+1:7:2:2:6, 4+0:1:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:0, 7+0:2:0:0:3, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:1:0:0:2, 7+0:4:0:0:6, 4+0:0:0:0:2, 6+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:3, 177+1:35:2:2:82
Gb mixolydian (6b), 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:2:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:1:0:4, 7+0:1:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:2:1:0:6, 6+0:1:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 153+1:7:2:2:72
F# mixolydian (6#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 10+1:7:2:2:5, 4+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:1:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:4:0:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 150+1:35:4:2:35
Gb aeolian (6b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 11+1:0:1:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 7+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 129+1:7:3:2:56
F# aeolian (6#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 172+1:35:2:2:60
Gb locrian (6b), 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 10+1:0:0:2:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:2:1:0:5, 8+0:1:0:0:5, 5+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 166+1:7:2:2:92
F# locrian (6#), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 9+1:7:2:2:5, 4+0:1:0:0:0, 6+0:2:0:0:1, 2+0:0:1:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 7+0:4:0:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 131+1:35:4:2:17
Cb major (7b), 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:2:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:1:0:4, 7+0:1:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:2:1:0:6, 6+0:1:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 153+1:7:2:2:72
C# major (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 11+1:7:2:2:6, 4+0:1:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:0, 7+0:2:0:0:3, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:1:0:0:2, 7+0:4:0:0:6, 4+0:0:0:0:2, 6+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:3, 177+1:35:2:2:82
Ab minor (7b), 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 9+1:0:0:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:1:0:4, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 131+1:7:2:2:54
A# minor (7#), 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:6, 4+0:0:0:0:4, 6+0:1:0:0:6, 4+0:0:0:0:4, 11+1:7:2:2:9, 4+0:1:0:0:4, 7+0:2:0:0:7, 4+0:0:0:0:3, 7+0:2:0:0:7, 5+0:0:0:0:3, 7+0:1:0:0:7, 6+0:1:0:0:5, 7+0:4:0:0:7, 4+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:5, 7+0:0:0:0:6, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:6, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:8, 5+0:0:0:0:5, 6+0:1:0:0:6, 177+1:35:2:2:162
Ab minor mel (7b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 10+1:0:1:2:4, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:1:0:4, 6+0:1:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 6+0:2:1:0:5, 4+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 107+1:7:3:2:56
A# minor mel (7#), 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:6, 4+0:0:0:0:4, 6+0:1:0:0:6, 4+0:0:0:0:4, 11+1:7:2:2:9, 4+0:1:0:0:4, 7+0:2:0:0:7, 4+0:0:0:0:3, 8+0:2:0:0:7, 5+0:0:0:0:3, 7+0:1:0:0:7, 6+0:1:0:0:5, 7+0:4:0:0:7, 4+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:5, 7+0:0:0:0:6, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:6, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:8, 5+0:0:0:0:5, 6+0:1:0:0:6, 178+1:35:2:2:162
Cb major blues (7b), 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 11+1:0:1:1:5, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:2:1:0:5, 8+0:1:0:0:6, 5+0:1:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:6, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 177+1:7:3:1:119
C# major blues (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 11+1:7:2:2:7, 4+0:1:0:0:3, 7+0:2:0:0:5, 4+0:0:0:0:1, 8+0:2:0:0:4, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:1:0:0:4, 7+0:4:0:0:7, 4+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:4, 178+1:35:2:2:105
Ab minor blues (7b), 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 11+1:0:1:1:5, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:2:1:0:5, 8+0:1:0:0:6, 5+0:1:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:6, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 177+1:7:3:1:119
A# minor blues (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 11+1:7:2:2:7, 4+0:1:0:0:3, 7+0:2:0:0:5, 4+0:0:0:0:1, 8+0:2:0:0:4, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:1:0:0:4, 7+0:4:0:0:7, 4+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:4, 178+1:35:2:2:105
Cb dorian (7b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 11+1:0:1:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 7+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 129+1:7:3:2:56
C# dorian (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 11+1:7:2:2:7, 4+0:1:0:0:3, 7+0:2:0:0:5, 4+0:0:0:0:1, 8+0:2:0:0:4, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:1:0:0:3, 7+0:4:0:0:7, 4+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:4, 178+1:35:2:2:104
Cb phrygian (7b), 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 10+1:0:0:2:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:2:1:0:5, 8+0:1:0:0:5, 5+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 166+1:7:2:2:92
C# phrygian (7#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 172+1:35:2:2:60
Cb lydian (7b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 11+1:0:1:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 7+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 129+1:7:3:2:56
C# lydian (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 11+1:7:2:2:7, 4+0:1:0:0:3, 7+0:2:0:0:5, 4+0:0:0:0:1, 8+0:2:0:0:4, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:1:0:0:3, 7+0:4:0:0:7, 4+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:4, 178+1:35:2:2:104
Cb mixolydian (7b), 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 10+1:0:0:2:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:2:1:0:5, 8+0:1:0:0:5, 5+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 166+1:7:2:2:92
C# mixolydian (7#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 172+1:35:2:2:60
Cb aeolian (7b), 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:2:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:1:0:4, 7+0:1:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:2:1:0:6, 6+0:1:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 153+1:7:2:2:72
C# aeolian (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 11+1:7:2:2:6, 4+0:1:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:0, 7+0:2:0:0:3, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:1:0:0:2, 7+0:4:0:0:6, 4+0:0:0:0:2, 6+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:3, 177+1:35:2:2:82
