 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
A aeolian (3#), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 54+1:4:0:0:8
Eb locrian (3b), 1+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+1:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 9+0:3:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:3, 137+1:28:0:0:68
A locrian (3#), 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 31+1:0:0:0:19
Ab major (4b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
E major (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 70+1:4:0:0:4
F minor (4b), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 95+1:28:0:0:28
C# minor (4#), 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+1:2:0:0:4, 3+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 88+1:3:0:0:38
F minor mel (4b), 1+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:3:0:0:3, 2+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+1:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 78+1:29:0:0:29
C# minor mel (4#), 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 105+1:3:0:0:38
Ab major blues (4b), 2+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+1:1:0:0:4, 6+0:1:0:0:4, 8+0:2:0:0:4, 9+0:3:0:0:6, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 148+1:28:0:0:85
E major blues (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 93+1:3:0:0:3
F minor blues (4b), 2+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+1:1:0:0:4, 6+0:1:0:0:4, 8+0:2:0:0:4, 9+0:3:0:0:6, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 148+1:28:0:0:85
C# minor blues (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 93+1:3:0:0:3
Ab dorian (4b), 1+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 100+1:29:0:0:29
E dorian (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 87+1:3:0:0:3
Ab phrygian (4b), 1+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+1:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 9+0:3:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:3, 137+1:28:0:0:68
E phrygian (4#), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 54+1:4:0:0:8
Ab lydian (4b), 1+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 100+1:29:0:0:29
E lydian (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 87+1:3:0:0:3
Ab mixolydian (4b), 1+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+1:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 9+0:3:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:3, 137+1:28:0:0:68
E mixolydian (4#), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 54+1:4:0:0:8
Ab aeolian (4b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
E aeolian (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 70+1:4:0:0:4
Ab locrian (4b), 1+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+1:1:0:0:4, 6+0:1:0:0:4, 8+0:2:0:0:4, 9+0:3:0:0:6, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 147+1:28:0:0:85
E locrian (4#), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+1:2:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 36+1:5:0:0:11
Db major (5b), 1+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+1:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 9+0:3:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:3, 137+1:28:0:0:68
B major (5#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 87+1:3:0:0:3
Bb minor (5b), 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 118+1:28:0:0:46
G# minor (5#), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+1:2:0:0:5, 4+0:0:0:0:2, 7+0:0:0:0:4, 7+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+1:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 6+0:0:0:0:3, 99+2:3:0:0:58
Bb minor mel (5b), 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:3, 3+0:1:0:0:2, 3+0:1:0:0:2, 6+1:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:2, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:1, 4+0:2:0:0:2, 98+1:28:0:0:46
G# minor mel (5#), 1+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 8+1:2:0:0:5, 5+0:0:0:0:2, 8+0:0:0:0:4, 8+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:1:0:0:5, 4+1:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:3, 121+2:3:0:0:58
Db major blues (5b), 1+0:0:0:0:1, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 8+0:2:0:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 9+1:1:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:5, 9+0:3:0:0:8, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:5, 7+0:2:0:0:5, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 7+0:2:0:0:5, 150+1:28:0:0:108
B major blues (5#), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:2:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 113+1:3:0:0:6
Bb minor blues (5b), 1+0:0:0:0:1, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 8+0:2:0:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 9+1:1:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:5, 9+0:3:0:0:8, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:5, 7+0:2:0:0:5, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 7+0:2:0:0:5, 150+1:28:0:0:108
G# minor blues (5#), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:2:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 113+1:3:0:0:6
Db dorian (5b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
B dorian (5#), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:2:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 109+1:3:0:0:6
Db phrygian (5b), 1+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+1:1:0:0:4, 6+0:1:0:0:4, 8+0:2:0:0:4, 9+0:3:0:0:6, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 147+1:28:0:0:85
B phrygian (5#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 70+1:4:0:0:4
Db lydian (5b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
