 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
B mixolydian (5#), 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:3, 4+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 6+0:3:0:0:2, 7+0:2:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 156+2:29:2:0:14
Db aeolian (5b), 2+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 135+2:11:5:0:43
B aeolian (5#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
Db locrian (5b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 199+2:11:2:0:95
B locrian (5#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 5+1:0:1:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 132+2:29:2:0:11
Gb major (6b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
F# major (6#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 212+2:29:0:0:60
Eb minor (6b), 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 143+2:11:5:0:43
D# minor (6#), 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:4, 6+0:1:0:0:5, 6+1:0:0:0:3, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:3:0:0:6, 5+0:0:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:5, 7+0:3:0:0:6, 6+0:1:0:0:5, 6+1:0:0:0:3, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:3:0:0:7, 9+0:2:0:0:7, 5+0:0:0:0:4, 7+0:1:0:0:6, 4+0:0:0:0:3, 212+2:29:0:0:174
Eb minor mel (6b), 2+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+1:3:1:0:5, 3+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:1, 6+1:3:1:0:5, 3+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 110+2:11:5:0:43
D# minor mel (6#), 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 7+1:0:0:0:3, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:3:0:0:6, 6+0:0:0:0:4, 7+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:6, 7+0:0:0:0:5, 7+0:3:0:0:6, 6+0:1:0:0:5, 7+1:0:0:0:3, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:3:0:0:7, 9+0:2:0:0:7, 5+0:0:0:0:4, 7+0:1:0:0:6, 4+0:0:0:0:3, 217+2:29:0:0:173
Gb major blues (6b), 4+0:1:0:0:2, 7+0:1:0:0:5, 6+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:1:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:1:0:1, 6+0:0:0:0:4, 7+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:1:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 9+0:0:0:0:5, 6+0:1:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 215+2:11:5:0:124
F# major blues (6#), 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 7+1:0:1:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 7+0:0:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+1:0:1:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:4, 9+0:2:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 217+2:29:2:0:93
Eb minor blues (6b), 4+0:1:0:0:2, 7+0:1:0:0:5, 6+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:1:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:1:0:1, 6+0:0:0:0:4, 7+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:1:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 9+0:0:0:0:5, 6+0:1:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 215+2:11:5:0:124
D# minor blues (6#), 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 7+1:0:1:0:3, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:3:0:0:6, 6+0:0:0:0:4, 7+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:6, 7+0:0:0:0:5, 7+0:3:0:0:6, 6+0:1:0:0:5, 7+1:0:1:0:3, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:3:0:0:7, 9+0:2:0:0:7, 5+0:0:0:0:4, 7+0:1:0:0:6, 4+0:0:0:0:3, 217+2:29:2:0:173
Gb dorian (6b), 2+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 135+2:11:5:0:43
F# dorian (6#), 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:1, 7+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 7+0:0:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:4, 9+0:2:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 217+2:29:0:0:92
Gb phrygian (6b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 199+2:11:2:0:95
F# phrygian (6#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
Gb lydian (6b), 2+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 135+2:11:5:0:43
F# lydian (6#), 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:1, 7+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 7+0:0:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:4, 9+0:2:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 217+2:29:0:0:92
Gb mixolydian (6b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 199+2:11:2:0:95
F# mixolydian (6#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
Gb aeolian (6b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
F# aeolian (6#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 212+2:29:0:0:60
Gb locrian (6b), 4+0:1:0:0:2, 7+0:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:4, 7+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 9+0:0:0:0:5, 6+0:1:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 215+2:11:2:0:122
F# locrian (6#), 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:3, 4+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 6+0:3:0:0:2, 7+0:2:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 156+2:29:2:0:14
Cb major (7b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 199+2:11:2:0:95
C# major (7#), 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:1, 7+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 7+0:0:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:4, 9+0:2:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 217+2:29:0:0:92
