 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 12+2:4:0:1:6, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:0, 5+0:3:0:0:3, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:2, 105+2:23:1:1:48
D# minor (6#), 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:5, 14+2:5:0:1:9, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 2+0:0:0:0:0, 9+0:4:0:0:8, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:6, 3+0:0:0:0:3, 110+2:24:0:1:86
Eb minor mel (6b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 12+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:2, 90+2:23:2:1:48
D# minor mel (6#), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:5, 14+2:5:0:1:9, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:0, 9+0:4:0:0:8, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:5, 4+0:0:0:0:3, 123+2:24:0:1:85
Gb major blues (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 14+2:4:0:0:9, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:3:0:0:6, 5+0:4:1:0:5, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:3, 5+0:1:0:0:5, 125+2:23:1:0:85
F# major blues (6#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:4, 3+0:0:0:0:0, 9+0:4:0:0:6, 4+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:0, 121+2:24:1:1:49
Eb minor blues (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 14+2:4:0:0:9, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:3:0:0:6, 5+0:4:1:0:5, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:3, 5+0:1:0:0:5, 125+2:23:1:0:85
D# minor blues (6#), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 13+2:5:0:1:9, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:0, 9+0:4:0:0:8, 4+0:0:0:0:2, 3+0:0:1:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:5, 4+0:0:0:0:3, 121+2:24:1:1:85
Gb dorian (6b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 13+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 5+0:1:0:0:2, 92+2:23:2:1:48
F# dorian (6#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:4, 2+0:0:0:0:0, 9+0:4:0:0:6, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:0, 118+2:24:0:1:48
Gb phrygian (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:1:1:72
F# phrygian (6#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 0+0:0:0:0:0, 9+0:4:0:0:4, 3+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 95+2:24:1:1:24
Gb lydian (6b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 13+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 5+0:1:0:0:2, 92+2:23:2:1:48
F# lydian (6#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:4, 2+0:0:0:0:0, 9+0:4:0:0:6, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:0, 118+2:24:0:1:48
Gb mixolydian (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:1:1:72
F# mixolydian (6#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 0+0:0:0:0:0, 9+0:4:0:0:4, 3+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 95+2:24:1:1:24
Gb aeolian (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
F# aeolian (6#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 1+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 105+2:24:0:1:34
Gb locrian (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 14+2:4:0:0:9, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:3, 5+0:1:0:0:5, 125+2:23:1:0:84
F# locrian (6#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 12+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:2, 1+0:0:0:0:1, 9+0:5:0:0:4, 2+0:1:0:0:0, 2+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 81+2:27:1:1:21
Cb major (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:1:1:72
C# major (7#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:4, 2+0:0:0:0:0, 9+0:4:0:0:6, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:0, 118+2:24:0:1:48
Ab minor (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 12+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:3, 105+2:23:1:1:63
A# minor (7#), 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 13+2:5:0:1:9, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:1, 9+0:4:0:0:8, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 121+2:24:0:1:96
Ab minor mel (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 12+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:5, 3+0:0:0:0:1, 4+0:1:0:0:3, 95+2:23:1:1:63
A# minor mel (7#), 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 14+2:5:0:1:9, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 4+0:0:0:0:1, 9+0:4:0:0:8, 6+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:3, 131+2:24:0:1:96
Cb major blues (7b), 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 15+2:4:0:1:9, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:3:0:0:5, 7+0:0:0:0:3, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:4, 5+0:3:0:0:5, 6+0:0:0:0:4, 5+0:1:0:0:5, 131+2:23:1:1:99
C# major blues (7#), 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 14+2:5:0:1:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:0, 9+0:4:0:0:7, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:4, 5+0:0:0:0:1, 129+2:24:0:1:61
Ab minor blues (7b), 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 15+2:4:0:1:9, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:3:0:0:5, 7+0:0:0:0:3, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:4, 5+0:3:0:0:5, 6+0:0:0:0:4, 5+0:1:0:0:5, 131+2:23:1:1:99
A# minor blues (7#), 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 14+2:5:0:1:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:0, 9+0:4:0:0:7, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:4, 5+0:0:0:0:1, 129+2:24:0:1:61
Cb dorian (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
C# dorian (7#), 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 14+2:5:0:1:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:0, 9+0:4:0:0:7, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 128+2:24:0:1:60
Cb phrygian (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 14+2:4:0:0:9, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:3, 5+0:1:0:0:5, 125+2:23:1:0:84
C# phrygian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 1+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 105+2:24:0:1:34
Cb lydian (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
C# lydian (7#), 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 14+2:5:0:1:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:0, 9+0:4:0:0:7, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 128+2:24:0:1:60
Cb mixolydian (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 14+2:4:0:0:9, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:3, 5+0:1:0:0:5, 125+2:23:1:0:84
C# mixolydian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 1+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 105+2:24:0:1:34
Cb aeolian (7b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:1:1:72
C# aeolian (7#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:4, 2+0:0:0:0:0, 9+0:4:0:0:6, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:0, 118+2:24:0:1:48
Cb locrian (7b), 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 15+2:4:0:0:9, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:3:0:0:5, 7+0:0:0:0:3, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:4, 5+0:3:0:0:5, 6+0:0:0:0:4, 5+0:1:0:0:5, 131+2:23:1:0:99
