 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A aeolian (3#), 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:0, 4+0:3:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 9+0:5:0:0:3, 4+0:3:1:0:3, 6+0:3:0:0:1, 8+0:5:0:0:3, 8+0:7:2:0:5, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:0, 132+0:60:3:0:24
Eb locrian (3b), 2+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 79+0:4:3:0:15
A locrian (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 8+0:0:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 86+0:0:3:0:9
Ab major (4b), 1+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 61+0:4:3:0:14
E major (4#), 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 9+0:5:0:0:4, 4+0:3:1:0:3, 7+0:3:0:0:2, 8+0:5:0:0:4, 8+0:7:2:0:6, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 150+0:53:3:0:41
F minor (4b), 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:2:0:2, 3+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 84+0:4:3:0:7
C# minor (4#), 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 7+0:3:0:0:6, 6+0:2:0:0:4, 6+0:0:0:0:3, 4+0:1:0:0:4, 4+0:3:0:0:4, 6+0:0:0:0:2, 4+0:3:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:4, 7+0:3:0:0:6, 9+0:5:0:0:8, 4+0:3:1:0:4, 7+0:3:0:0:6, 8+0:5:0:0:8, 8+0:7:2:0:8, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 7+0:3:0:0:6, 6+0:2:0:0:4, 6+0:0:0:0:3, 4+0:1:0:0:4, 8+0:3:0:0:6, 3+0:1:0:0:3, 158+0:51:3:0:117
F minor mel (4b), 1+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 70+0:4:3:0:7
C# minor mel (4#), 4+0:0:0:0:2, 7+0:0:0:0:3, 5+0:1:0:0:4, 8+0:3:0:0:6, 6+0:2:0:0:4, 7+0:0:0:0:3, 4+0:1:0:0:4, 4+0:3:0:0:4, 6+0:0:0:0:2, 4+0:3:0:0:4, 4+0:0:0:0:2, 7+0:1:0:0:4, 8+0:3:0:0:6, 9+0:5:0:0:8, 4+0:3:1:0:4, 8+0:3:0:0:6, 8+0:5:0:0:8, 8+0:7:2:0:8, 6+0:0:0:0:2, 7+0:0:0:0:3, 5+0:1:0:0:4, 8+0:3:0:0:6, 6+0:2:0:0:4, 7+0:0:0:0:3, 4+0:1:0:0:4, 8+0:3:0:0:6, 3+0:1:0:0:3, 165+0:51:3:0:117
Ab major blues (4b), 3+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 111+0:4:1:0:24
E major blues (4#), 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 9+0:5:0:0:5, 4+0:3:1:0:3, 8+0:3:0:0:3, 8+0:5:0:0:5, 8+0:7:2:0:7, 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 159+0:51:3:0:51
F minor blues (4b), 3+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 111+0:4:1:0:24
C# minor blues (4#), 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 9+0:5:0:0:5, 4+0:3:1:0:3, 8+0:3:0:0:3, 8+0:5:0:0:5, 8+0:7:2:0:7, 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 159+0:51:3:0:51
Ab dorian (4b), 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:2:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 47+0:4:3:0:7
E dorian (4#), 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 9+0:5:0:0:5, 4+0:3:1:0:3, 8+0:3:0:0:3, 8+0:5:0:0:5, 8+0:7:2:0:7, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 157+0:51:3:0:51
Ab phrygian (4b), 2+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 79+0:4:3:0:15
E phrygian (4#), 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:0, 4+0:3:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 9+0:5:0:0:3, 4+0:3:1:0:3, 6+0:3:0:0:1, 8+0:5:0:0:3, 8+0:7:2:0:5, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:0, 132+0:60:3:0:24
Ab lydian (4b), 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:2:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 47+0:4:3:0:7
E lydian (4#), 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 9+0:5:0:0:5, 4+0:3:1:0:3, 8+0:3:0:0:3, 8+0:5:0:0:5, 8+0:7:2:0:7, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 157+0:51:3:0:51
Ab mixolydian (4b), 2+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 79+0:4:3:0:15
E mixolydian (4#), 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:0, 4+0:3:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 9+0:5:0:0:3, 4+0:3:1:0:3, 6+0:3:0:0:1, 8+0:5:0:0:3, 8+0:7:2:0:5, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:0, 132+0:60:3:0:24
Ab aeolian (4b), 1+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 61+0:4:3:0:14
E aeolian (4#), 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 9+0:5:0:0:4, 4+0:3:1:0:3, 7+0:3:0:0:2, 8+0:5:0:0:4, 8+0:7:2:0:6, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 150+0:53:3:0:41
Ab locrian (4b), 3+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 101+0:4:1:0:24
E locrian (4#), 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 8+0:5:0:0:2, 4+0:3:1:0:2, 5+0:3:0:0:0, 7+0:5:0:0:2, 8+0:7:2:0:4, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 2+0:1:0:0:0, 110+0:60:3:0:13
Db major (5b), 2+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 79+0:4:3:0:15
B major (5#), 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 4+0:3:0:0:3, 3+0:0:0:0:0, 6+0:1:0:0:1, 8+0:3:0:0:3, 9+0:5:0:0:5, 4+0:3:1:0:3, 8+0:3:0:0:3, 8+0:5:0:0:5, 8+0:7:2:0:7, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 157+0:51:3:0:51
Bb minor (5b), 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:2:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 77+0:4:3:0:14
G# minor (5#), 4+0:0:1:0:2, 7+0:0:0:0:4, 5+0:1:0:0:5, 8+0:3:0:0:7, 6+0:2:0:0:6, 7+0:0:0:0:4, 4+0:1:0:0:4, 4+0:3:0:0:4, 5+0:0:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:3, 6+0:1:0:0:5, 8+0:3:0:0:7, 9+0:5:0:0:8, 4+0:3:1:0:4, 8+0:3:0:0:7, 8+0:5:0:0:8, 8+0:7:2:0:8, 5+0:0:0:0:4, 7+0:0:0:0:4, 5+0:1:0:0:5, 8+0:3:0:0:7, 6+0:2:0:0:6, 7+0:0:0:0:4, 4+0:1:0:0:4, 7+0:3:0:0:7, 3+0:1:0:0:3, 160+0:51:4:0:138
Bb minor mel (5b), 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:2:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 59+0:4:3:0:14
G# minor mel (5#), 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:1:0:0:4, 8+0:3:0:0:7, 6+0:2:0:0:6, 7+0:0:0:0:4, 4+0:1:0:0:4, 4+0:3:0:0:4, 5+0:0:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:3, 7+0:1:0:0:5, 8+0:3:0:0:7, 9+0:5:0:0:8, 4+0:3:1:0:4, 8+0:3:0:0:7, 8+0:5:0:0:8, 8+0:7:2:0:8, 5+0:0:0:0:4, 7+0:0:0:0:4, 5+0:1:0:0:4, 8+0:3:0:0:7, 6+0:2:0:0:6, 7+0:0:0:0:4, 4+0:1:0:0:4, 7+0:3:0:0:7, 3+0:1:0:0:3, 160+0:51:3:0:136
Db major blues (5b), 4+0:0:0:0:1, 7+0:1:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:0, 2+0:0:1:0:0, 6+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 127+0:4:2:0:41
B major blues (5#), 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:3:0:0:3, 5+0:0:0:0:1, 4+0:3:0:0:3, 3+0:0:0:0:1, 7+0:1:0:0:2, 8+0:3:0:0:4, 9+0:5:0:0:6, 4+0:3:1:0:4, 8+0:3:0:0:4, 8+0:5:0:0:6, 8+0:7:2:0:8, 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:0:0:4, 3+0:1:0:0:1, 160+0:51:3:0:75
Bb minor blues (5b), 4+0:0:0:0:1, 7+0:1:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:0, 2+0:0:1:0:0, 6+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 127+0:4:2:0:41
G# minor blues (5#), 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:3:0:0:3, 5+0:0:0:0:1, 4+0:3:0:0:3, 3+0:0:0:0:1, 7+0:1:0:0:2, 8+0:3:0:0:4, 9+0:5:0:0:6, 4+0:3:1:0:4, 8+0:3:0:0:4, 8+0:5:0:0:6, 8+0:7:2:0:8, 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:0:0:4, 3+0:1:0:0:1, 160+0:51:3:0:75
Db dorian (5b), 1+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 61+0:4:3:0:14
B dorian (5#), 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:1:0:0:1, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:3:0:0:3, 5+0:0:0:0:1, 4+0:3:0:0:3, 3+0:0:0:0:1, 7+0:1:0:0:2, 8+0:3:0:0:4, 9+0:5:0:0:6, 4+0:3:1:0:4, 8+0:3:0:0:4, 8+0:5:0:0:6, 8+0:7:2:0:8, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:1, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:0:0:4, 3+0:1:0:0:1, 157+0:51:3:0:72
