 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A aeolian (3#), 2+0:1:0:0:0, 3+0:2:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 125+0:56:4:0:19
Eb locrian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 69+0:6:1:0:11
A locrian (3#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 94+0:0:4:0:6
Ab major (4b), 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+0:10:1:0:11
E major (4#), 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 8+0:3:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 6+0:3:1:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 142+0:56:4:0:32
F minor (4b), 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 66+0:10:1:0:11
C# minor (4#), 2+0:0:0:0:1, 4+0:2:0:0:3, 5+0:3:1:0:4, 4+0:2:0:0:3, 8+0:3:0:0:6, 4+0:2:0:0:3, 6+0:2:0:0:5, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:4, 2+0:0:0:0:1, 5+0:3:0:0:5, 2+0:1:0:0:2, 5+0:1:0:0:3, 7+0:3:0:0:6, 8+0:4:1:0:7, 5+0:1:0:0:3, 8+0:3:0:0:6, 5+0:1:0:0:3, 8+0:3:0:0:6, 5+0:1:0:0:3, 7+0:3:0:0:6, 8+0:4:1:0:7, 5+0:1:0:0:3, 6+0:3:1:0:5, 4+0:1:0:0:3, 4+0:2:0:0:3, 142+0:54:4:0:109
F minor mel (4b), 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 55+0:10:1:0:11
C# minor mel (4#), 1+0:0:0:0:1, 4+0:2:0:0:3, 5+0:3:1:0:4, 4+0:2:0:0:3, 8+0:3:0:0:6, 4+0:2:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:3:0:0:5, 2+0:1:0:0:2, 6+0:1:0:0:3, 7+0:3:0:0:6, 9+0:4:1:0:7, 5+0:1:0:0:3, 8+0:3:0:0:6, 6+0:1:0:0:3, 8+0:3:0:0:6, 6+0:1:0:0:3, 7+0:3:0:0:6, 9+0:4:1:0:7, 5+0:1:0:0:3, 6+0:3:1:0:5, 5+0:1:0:0:3, 4+0:2:0:0:3, 148+0:54:4:0:109
Ab major blues (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 95+0:6:1:0:20
E major blues (4#), 2+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:4, 4+0:2:0:0:2, 8+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:3, 2+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 6+0:3:1:0:3, 6+0:1:0:0:1, 4+0:2:0:0:2, 151+0:54:4:0:55
F minor blues (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 95+0:6:1:0:20
C# minor blues (4#), 2+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:4, 4+0:2:0:0:2, 8+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:3, 2+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 6+0:3:1:0:3, 6+0:1:0:0:1, 4+0:2:0:0:2, 151+0:54:4:0:55
Ab dorian (4b), 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 44+0:10:1:0:11
E dorian (4#), 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:4, 4+0:2:0:0:2, 8+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:3:0:0:3, 2+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 6+0:3:1:0:3, 5+0:1:0:0:1, 4+0:2:0:0:2, 148+0:54:4:0:55
Ab phrygian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 69+0:6:1:0:11
E phrygian (4#), 2+0:1:0:0:0, 3+0:2:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 125+0:56:4:0:19
Ab lydian (4b), 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 44+0:10:1:0:11
E lydian (4#), 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:4, 4+0:2:0:0:2, 8+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:3:0:0:3, 2+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 6+0:3:1:0:3, 5+0:1:0:0:1, 4+0:2:0:0:2, 148+0:54:4:0:55
Ab mixolydian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 69+0:6:1:0:11
E mixolydian (4#), 2+0:1:0:0:0, 3+0:2:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 125+0:56:4:0:19
Ab aeolian (4b), 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+0:10:1:0:11
E aeolian (4#), 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 8+0:3:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 6+0:3:1:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 142+0:56:4:0:32
Ab locrian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 85+0:6:1:0:20
E locrian (4#), 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 4+0:3:0:0:1, 1+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 5+0:3:1:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 108+0:59:4:0:13
Db major (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 69+0:6:1:0:11
B major (5#), 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:4, 4+0:2:0:0:2, 8+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:3:0:0:3, 2+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+0:4:1:0:4, 5+0:1:0:0:1, 6+0:3:1:0:3, 5+0:1:0:0:1, 4+0:2:0:0:2, 148+0:54:4:0:55
Bb minor (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 67+0:6:1:0:7
G# minor (5#), 1+0:1:0:0:1, 4+0:2:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 8+0:3:0:0:7, 4+0:2:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 1+0:1:0:0:1, 5+0:3:0:0:5, 3+0:1:0:0:2, 6+0:1:0:0:4, 7+0:3:0:0:7, 9+0:4:1:0:7, 5+0:1:0:0:4, 8+0:3:0:0:7, 6+0:1:0:0:4, 8+0:3:0:0:7, 6+0:1:0:0:4, 7+0:3:0:0:7, 9+0:4:1:0:7, 5+0:1:0:0:4, 6+0:3:1:0:5, 5+0:1:0:0:3, 4+0:2:0:0:4, 150+0:56:3:0:127
Bb minor mel (5b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 53+0:10:1:0:11
G# minor mel (5#), 1+0:1:0:0:1, 4+0:2:0:0:4, 6+0:3:0:0:4, 4+0:2:0:0:4, 8+0:3:0:0:7, 4+0:2:0:0:4, 7+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 1+0:1:0:0:1, 5+0:3:0:0:5, 4+0:1:0:0:2, 6+0:1:0:0:4, 7+0:3:0:0:7, 9+0:4:1:0:7, 5+0:1:0:0:4, 8+0:3:0:0:7, 6+0:1:0:0:4, 8+0:3:0:0:7, 6+0:1:0:0:4, 7+0:3:0:0:7, 9+0:4:1:0:7, 5+0:1:0:0:4, 6+0:3:1:0:5, 5+0:1:0:0:3, 4+0:2:0:0:4, 152+0:56:3:0:126
Db major blues (5b), 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:3, 6+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 109+0:6:0:0:35
B major blues (5#), 2+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:3, 4+0:2:0:0:3, 8+0:3:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 2+0:0:0:0:0, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:4, 9+0:4:1:0:5, 5+0:1:0:0:2, 8+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 9+0:4:1:0:5, 5+0:1:0:0:2, 6+0:3:1:0:3, 5+0:1:0:0:2, 4+0:2:0:0:3, 152+0:54:4:0:75
Bb minor blues (5b), 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:3, 6+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 109+0:6:0:0:35
G# minor blues (5#), 2+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:3, 4+0:2:0:0:3, 8+0:3:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 2+0:0:0:0:0, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:4, 9+0:4:1:0:5, 5+0:1:0:0:2, 8+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 9+0:4:1:0:5, 5+0:1:0:0:2, 6+0:3:1:0:3, 5+0:1:0:0:2, 4+0:2:0:0:3, 152+0:54:4:0:75
Db dorian (5b), 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+0:10:1:0:11
B dorian (5#), 1+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:0:0:3, 4+0:2:0:0:3, 8+0:3:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:4, 9+0:4:1:0:5, 5+0:1:0:0:2, 8+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 9+0:4:1:0:5, 5+0:1:0:0:2, 6+0:3:1:0:3, 5+0:1:0:0:2, 4+0:2:0:0:3, 150+0:54:3:0:75
