 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
Ab minor (7b), 3+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+1:3:0:0:5, 2+0:0:0:0:0, 5+1:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 90+2:8:0:0:25
A# minor (7#), 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:6, 6+0:1:0:0:6, 1+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 6+0:2:0:0:6, 4+0:2:0:0:4, 6+0:1:0:0:5, 6+0:5:1:0:6, 7+1:1:0:0:4, 5+0:3:0:0:4, 8+1:3:0:0:6, 3+0:2:0:0:3, 7+0:3:0:0:7, 4+0:2:0:0:4, 1+0:0:0:0:0, 146+2:61:4:0:132
Ab minor mel (7b), 2+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 6+1:3:0:0:5, 1+0:0:0:0:0, 4+1:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 70+2:8:2:0:25
A# minor mel (7#), 1+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:6, 6+0:1:0:0:6, 2+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:6, 4+0:2:0:0:4, 6+0:1:0:0:5, 6+0:5:1:0:6, 7+1:1:0:0:4, 5+0:3:0:0:4, 8+1:3:0:0:6, 3+0:2:0:0:3, 7+0:3:0:0:7, 4+0:2:0:0:4, 1+0:0:0:0:0, 151+2:63:4:0:131
Cb major blues (7b), 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:2:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:5, 4+0:0:0:0:4, 2+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:1:0:1, 8+1:3:0:0:6, 3+0:0:0:0:1, 7+1:1:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 126+2:7:2:0:68
C# major blues (7#), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:4, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:5, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:3, 0+0:0:0:0:0, 153+2:61:4:0:116
Ab minor blues (7b), 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:2:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:5, 4+0:0:0:0:4, 2+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:1:0:1, 8+1:3:0:0:6, 3+0:0:0:0:1, 7+1:1:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 126+2:7:2:0:68
A# minor blues (7#), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:4, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:5, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:3, 0+0:0:0:0:0, 153+2:61:4:0:116
Cb dorian (7b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 6+1:3:0:0:5, 1+0:0:0:0:0, 4+1:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 74+2:7:2:0:24
C# dorian (7#), 1+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:5, 6+0:1:0:0:4, 2+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:4, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:3, 0+0:0:0:0:0, 147+2:63:4:0:113
Cb phrygian (7b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 2+0:0:0:0:0, 7+1:3:0:0:5, 3+0:0:0:0:0, 6+1:1:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 110+2:7:0:0:43
C# phrygian (7#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:5:1:0:5, 6+1:1:0:0:2, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 0+0:0:0:0:0, 140+2:61:4:0:80
Cb lydian (7b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 6+1:3:0:0:5, 1+0:0:0:0:0, 4+1:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 74+2:7:2:0:24
C# lydian (7#), 1+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:5, 6+0:1:0:0:4, 2+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:4, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:3, 0+0:0:0:0:0, 147+2:63:4:0:113
Cb mixolydian (7b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 2+0:0:0:0:0, 7+1:3:0:0:5, 3+0:0:0:0:0, 6+1:1:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 110+2:7:0:0:43
C# mixolydian (7#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:5:1:0:5, 6+1:1:0:0:2, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 0+0:0:0:0:0, 140+2:61:4:0:80
Cb aeolian (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+1:3:0:0:5, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 94+2:7:0:0:32
C# aeolian (7#), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:4, 6+0:1:0:0:3, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 0+0:0:0:0:0, 142+2:61:4:0:100
Cb locrian (7b), 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:2:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:5, 4+0:0:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 3+0:0:0:0:1, 8+1:3:0:0:6, 3+0:0:0:0:1, 7+1:1:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 121+2:7:0:0:65
C# locrian (7#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 6+0:5:1:0:5, 6+1:1:0:0:1, 5+0:3:0:0:3, 7+1:3:0:0:3, 3+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 0+0:0:0:0:0, 139+2:61:6:0:63
