 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 1+0:1:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 6+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 1+0:1:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 8+2:0:0:1:4, 6+0:0:0:0:4, 107+2:9:0:1:73
C# phrygian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 10+2:6:0:2:4, 5+0:0:0:0:1, 97+2:9:0:2:16
Cb lydian (7b), 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 10+2:0:0:2:3, 5+0:0:0:0:2, 105+2:7:2:2:49
C# lydian (7#), 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 10+2:6:0:2:6, 6+0:0:0:0:3, 109+2:9:0:2:39
Cb mixolydian (7b), 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 1+0:1:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 6+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 1+0:1:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 8+2:0:0:1:4, 6+0:0:0:0:4, 107+2:9:0:1:73
C# mixolydian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 10+2:6:0:2:4, 5+0:0:0:0:1, 97+2:9:0:2:16
Cb aeolian (7b), 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 10+2:0:0:2:3, 6+0:0:0:0:3, 109+2:7:0:2:62
C# aeolian (7#), 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 10+2:6:0:2:5, 6+0:0:0:0:2, 108+2:9:0:2:27
Cb locrian (7b), 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 2+0:1:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:4, 1+0:0:0:0:1, 6+0:1:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:1:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 2+0:1:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 8+2:0:0:1:4, 6+0:0:0:0:5, 103+2:9:0:1:80
C# locrian (7#), 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 9+2:6:0:2:4, 5+0:0:0:0:0, 80+2:9:0:2:7
