 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Ab mixolydian (4b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 9+2:4:1:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 152+5:19:2:8:69
E mixolydian (4#), 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 3+0:1:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 11+2:3:1:1:4, 1+0:0:0:0:1, 3+0:0:0:1:2, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:3, 6+0:2:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 112+5:36:2:8:23
Ab aeolian (4b), 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+2:4:1:1:4, 5+0:3:0:0:4, 8+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 134+5:19:2:8:44
E aeolian (4#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 132+5:36:2:8:28
Ab locrian (4b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 8+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 172+5:19:1:8:84
E locrian (4#), 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:1:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 11+2:3:1:1:3, 2+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 6+0:5:0:0:2, 5+0:2:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 96+5:36:2:8:22
Db major (5b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 9+2:4:1:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 152+5:19:2:8:69
B major (5#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 150+5:36:2:8:33
Bb minor (5b), 5+0:0:0:0:1, 11+1:0:0:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 11+1:0:0:2:4, 3+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 10+2:4:1:1:4, 5+0:3:0:0:4, 7+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 11+1:0:0:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 138+5:19:2:8:44
G# minor (5#), 6+0:1:0:0:5, 10+1:6:0:2:7, 4+0:0:0:0:3, 3+0:0:0:0:3, 6+0:1:0:0:5, 10+1:6:0:2:7, 4+0:1:0:0:4, 3+0:0:1:0:1, 4+0:0:0:0:3, 4+0:1:0:0:4, 4+0:0:0:0:3, 10+2:3:1:1:6, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:4, 6+0:1:0:0:5, 10+1:6:0:2:7, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:2:0:0:4, 2+0:0:0:0:2, 6+0:5:0:0:6, 8+0:2:0:0:6, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 153+5:36:2:7:115
Bb minor mel (5b), 4+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 2+0:2:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 10+2:4:1:1:4, 5+0:3:0:0:4, 7+0:5:0:1:5, 4+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 120+5:19:2:8:44
G# minor mel (5#), 7+0:1:0:0:5, 11+1:6:0:2:7, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 11+1:6:0:2:7, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:3, 10+2:3:1:1:6, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:4, 7+0:1:0:0:5, 11+1:6:0:2:7, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:2:0:0:4, 3+0:0:0:0:2, 6+0:5:0:0:6, 8+0:2:0:0:6, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 1+0:0:0:0:1, 176+5:36:1:7:114
Db major blues (5b), 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+1:0:0:2:5, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 10+2:4:1:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:4, 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:2:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 192+5:19:2:8:102
B major blues (5#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:2, 3+0:0:1:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 11+2:3:1:1:5, 2+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 178+5:36:2:8:51
Bb minor blues (5b), 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+1:0:0:2:5, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 10+2:4:1:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:4, 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:2:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 192+5:19:2:8:102
G# minor blues (5#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:2, 3+0:0:1:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 11+2:3:1:1:5, 2+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 178+5:36:2:8:51
Db dorian (5b), 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+2:4:1:1:4, 5+0:3:0:0:4, 8+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 134+5:19:2:8:44
B dorian (5#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 10+2:3:1:1:5, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 173+5:36:1:8:50
Db phrygian (5b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 8+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 172+5:19:1:8:84
B phrygian (5#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 132+5:36:2:8:28
Db lydian (5b), 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+2:4:1:1:4, 5+0:3:0:0:4, 8+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 134+5:19:2:8:44
B lydian (5#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 10+2:3:1:1:5, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 173+5:36:1:8:50
Db mixolydian (5b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 8+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 172+5:19:1:8:84
B mixolydian (5#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 132+5:36:2:8:28
Db aeolian (5b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 9+2:4:1:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 152+5:19:2:8:69
B aeolian (5#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 150+5:36:2:8:33
Db locrian (5b), 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+1:0:0:2:5, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 9+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:4, 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 7+0:2:0:0:6, 7+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 190+5:19:1:8:101
B locrian (5#), 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 3+0:1:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 11+2:3:1:1:4, 1+0:0:0:0:1, 3+0:0:0:1:2, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:3, 6+0:2:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 112+5:36:2:8:23
Gb major (6b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 8+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 172+5:19:1:8:84
F# major (6#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 10+2:3:1:1:5, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 173+5:36:1:8:50
Eb minor (6b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 2+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 8+2:4:0:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 149+5:19:1:8:68
