 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
F# dorian (6#), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 3+0:1:0:0:1, 6+0:1:1:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:1:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 81+0:15:14:1:16
Gb phrygian (6b), 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:2:1:0:3, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 4+0:1:1:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 84+0:12:11:0:43
F# phrygian (6#), 0+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:1:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 87+0:0:1:1:2
Gb lydian (6b), 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:0:2, 4+0:0:0:0:1,  , 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1,  , 2+0:0:1:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 76+0:2:4:0:28
F# lydian (6#), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 3+0:1:0:0:1, 6+0:1:1:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:1:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 81+0:15:14:1:16
Gb mixolydian (6b), 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:2:1:0:3, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 4+0:1:1:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 84+0:12:11:0:43
F# mixolydian (6#), 0+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:1:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 87+0:0:1:1:2
Gb aeolian (6b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:2:0:3, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:1:2:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 1+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 86+0:9:10:0:37
F# aeolian (6#), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 3+0:0:0:1:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:1:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 88+0:7:7:1:8
Gb locrian (6b), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1,  , 4+0:1:0:0:1, 3+0:1:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:1:1, 1+0:1:1:0:1, 2+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:1:1:0:2, 4+0:0:0:0:2, 4+0:1:1:0:3, 3+0:0:0:0:1, 3+0:1:1:0:2, 3+0:0:0:0:0, 3+0:1:1:0:2, 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:1:0:3, 5+0:2:1:0:4, 1+0:0:0:0:0, 80+0:12:9:2:39
F# locrian (6#), 0+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 78+0:5:1:0:4
Cb major (7b), 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:2:1:0:3, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 4+0:1:1:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 84+0:12:11:0:43
C# major (7#), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 3+0:1:0:0:1, 6+0:1:1:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:1:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 81+0:15:14:1:16
Ab minor (7b), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:2:1:0:3, 4+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:1:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:1:0:1, 2+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 3+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:1:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 79+0:12:11:0:28
A# minor (7#), 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1,  , 1+0:0:0:0:0, 6+0:2:1:0:5, 3+0:1:1:0:3, 0+0:0:0:0:0, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 5+0:2:2:0:4, 1+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:1:1:0:2, 3+0:1:1:0:3, 1+0:0:0:0:0, 3+0:0:0:1:2, 4+0:1:1:0:3, 4+0:1:1:0:2, 2+0:0:0:0:2,  , 3+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:1:0:3, 2+0:1:1:0:2, 0+0:0:0:0:0, 70+0:16:14:1:51
Ab minor mel (7b), 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:2:0:3, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 3+0:1:2:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:1:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:1:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 1+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 81+0:9:10:0:37
A# minor mel (7#), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1,  , 1+0:0:0:0:0, 5+0:1:1:0:3, 3+0:1:1:0:3, 0+0:0:0:0:0, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 5+0:1:1:0:3, 1+0:0:0:0:1, 2+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:1:2, 4+0:0:0:0:2, 4+0:1:1:0:2, 2+0:0:0:0:2,  , 3+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:1:0:2, 2+0:1:1:0:2, 0+0:0:0:0:0, 69+0:12:10:1:42
Cb major blues (7b), 0+0:0:0:0:0, 5+0:0:0:0:3, 5+0:2:1:0:4, 5+0:0:0:0:1,  , 4+0:1:1:0:2, 5+0:1:1:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 7+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:1:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 4+0:1:1:0:2, 3+0:1:1:0:1, 6+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:3,  , 2+0:0:0:0:1, 6+0:0:0:0:4, 6+0:0:0:0:2, 5+0:2:1:0:4, 2+0:0:0:0:2, 114+0:13:10:0:75
C# major blues (7#), 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0,  , 5+0:1:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 122+0:1:0:0:34
Ab minor blues (7b), 0+0:0:0:0:0, 5+0:0:0:0:3, 5+0:2:1:0:4, 5+0:0:0:0:1,  , 4+0:1:1:0:2, 5+0:1:1:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 7+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:1:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 4+0:1:1:0:2, 3+0:1:1:0:1, 6+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:3,  , 2+0:0:0:0:1, 6+0:0:0:0:4, 6+0:0:0:0:2, 5+0:2:1:0:4, 2+0:0:0:0:2, 114+0:13:10:0:75
A# minor blues (7#), 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0,  , 5+0:1:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 122+0:1:0:0:34
Cb dorian (7b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:2:0:3, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:1:2:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 1+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 86+0:9:10:0:37
C# dorian (7#), 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 3+0:1:0:0:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 78+0:11:10:1:13
Cb phrygian (7b), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1,  , 4+0:1:0:0:1, 3+0:1:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:1:1, 1+0:1:1:0:1, 2+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:1:1:0:2, 4+0:0:0:0:2, 4+0:1:1:0:3, 3+0:0:0:0:1, 3+0:1:1:0:2, 3+0:0:0:0:0, 3+0:1:1:0:2, 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:1:0:3, 5+0:2:1:0:4, 1+0:0:0:0:0, 80+0:12:9:2:39
C# phrygian (7#), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 3+0:0:0:1:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:1:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 88+0:7:7:1:8
Cb lydian (7b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:2:0:3, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:1:2:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 1+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 86+0:9:10:0:37
C# lydian (7#), 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 3+0:1:0:0:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 78+0:11:10:1:13
Cb mixolydian (7b), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1,  , 4+0:1:0:0:1, 3+0:1:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:1:1, 1+0:1:1:0:1, 2+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:1:1:0:2, 4+0:0:0:0:2, 4+0:1:1:0:3, 3+0:0:0:0:1, 3+0:1:1:0:2, 3+0:0:0:0:0, 3+0:1:1:0:2, 4+0:0:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:1:0:3, 5+0:2:1:0:4, 1+0:0:0:0:0, 80+0:12:9:2:39
C# mixolydian (7#), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 3+0:0:0:1:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:1:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 88+0:7:7:1:8
Cb aeolian (7b), 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:2:1:0:3, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:1:1:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 4+0:1:1:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 84+0:12:11:0:43
C# aeolian (7#), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 3+0:1:0:0:1, 6+0:1:1:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:1:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 81+0:15:14:1:16
Cb locrian (7b), 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:1:0:0:2, 3+0:1:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:1:1:0:1, 2+0:0:0:1:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:2:1:0:3, 4+0:0:0:0:2, 4+0:1:1:0:3, 4+0:0:0:0:1, 1+0:1:1:0:1, 4+0:0:0:0:2, 3+0:1:1:0:2, 1+0:0:0:0:1,  , 1+0:1:0:0:1, 3+0:1:0:0:2, 4+0:0:0:1:2, 4+0:1:0:1:1, 1+0:0:0:0:1, 75+0:12:6:4:37
C# locrian (7#), 0+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:1:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 87+0:0:1:1:2
