 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
B phrygian (5#), 1+0:0:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 7+0:6:1:0:5, 7+0:5:1:0:4, 8+0:4:1:0:4, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 9+0:8:1:1:6, 6+0:5:1:0:4, 5+0:4:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:3, 3+0:3:1:0:3, 13+0:6:1:0:5, 14+6:4:0:0:5, 5+0:4:0:0:3, 182+6:84:8:1:63
Db lydian (5b), 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:1:0:1, 1+0:0:1:0:0, 9+0:1:1:0:1, 14+6:7:0:0:9, 1+0:0:0:0:0, 112+6:19:8:1:29
B lydian (5#), 1+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:0, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 13+6:4:0:0:5, 5+0:4:0:0:5, 205+6:80:8:1:100
Db mixolydian (5b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
B mixolydian (5#), 1+0:0:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 7+0:6:1:0:5, 7+0:5:1:0:4, 8+0:4:1:0:4, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 9+0:8:1:1:6, 6+0:5:1:0:4, 5+0:4:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:3, 3+0:3:1:0:3, 13+0:6:1:0:5, 14+6:4:0:0:5, 5+0:4:0:0:3, 182+6:84:8:1:63
Db aeolian (5b), 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:1:0:0, 1+0:0:1:0:0, 10+0:1:1:0:2, 15+6:7:0:0:10, 0+0:0:0:0:0, 119+6:19:8:1:42
B aeolian (5#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
Db locrian (5b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 12+0:1:0:0:4, 16+6:7:0:0:11, 1+0:0:0:0:0, 151+6:19:0:1:77
B locrian (5#), 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 7+0:6:1:0:4, 7+0:5:1:0:3, 8+0:4:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 9+0:8:1:1:5, 6+0:5:1:0:3, 5+0:4:0:0:2, 6+0:2:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:4:1:0:2, 3+0:3:1:0:2, 12+0:6:1:0:4, 15+6:4:0:0:6, 5+0:4:0:0:2, 164+6:85:8:1:42
Gb major (6b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
F# major (6#), 1+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:0, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 13+6:4:0:0:5, 5+0:4:0:0:5, 205+6:80:8:1:100
Eb minor (6b), 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:2:0:0:2, 6+0:1:0:0:3, 3+0:2:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:3, 3+0:0:1:0:0, 0+0:0:0:0:0, 10+0:1:0:0:2, 15+6:7:0:0:10, 1+0:0:0:0:0, 116+6:19:1:1:41
D# minor (6#), 0+0:0:0:0:0, 6+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:7, 6+0:2:0:0:5, 7+0:1:0:0:6, 7+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:5, 6+0:0:0:0:3, 8+0:5:0:0:8, 4+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:4, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:4, 3+0:1:0:0:2, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:12, 14+6:4:0:0:7, 5+0:4:0:0:5, 209+6:80:8:1:174
Eb minor mel (6b), 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:2:0:0:2, 6+0:1:0:0:3, 3+0:2:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 2+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:3, 3+0:0:1:0:0, 1+0:0:1:0:0, 9+0:1:1:0:2, 15+6:7:0:0:10, 1+0:0:0:0:0, 106+6:19:8:1:42
D# minor mel (6#), 0+0:0:0:0:0, 6+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:7, 6+0:2:0:0:5, 7+0:1:0:0:5, 7+0:1:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:5, 7+0:0:0:0:3, 8+0:5:0:0:8, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:5, 5+0:1:0:0:4, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:2, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:12, 15+6:4:0:0:7, 5+0:4:0:0:5, 216+6:80:8:1:173
Gb major blues (6b), 1+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:1:0:0, 5+0:0:1:0:2, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:5, 4+0:0:0:0:1, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:1:1:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 3+0:0:1:0:1, 1+0:0:1:0:0, 13+0:1:1:0:5, 16+6:7:0:0:12, 2+0:0:0:0:0, 181+6:19:8:1:97
F# major blues (6#), 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:2, 8+0:5:0:0:7, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:9, 15+6:4:0:0:5, 5+0:4:0:0:5, 214+6:80:8:1:121
Eb minor blues (6b), 1+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:1:0:0, 5+0:0:1:0:2, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:5, 4+0:0:0:0:1, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:1:1:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 3+0:0:1:0:1, 1+0:0:1:0:0, 13+0:1:1:0:5, 16+6:7:0:0:12, 2+0:0:0:0:0, 181+6:19:8:1:97
D# minor blues (6#), 1+0:0:0:0:1, 6+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:7, 6+0:2:0:0:5, 7+0:1:0:0:5, 6+0:1:0:0:5, 2+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 7+0:0:0:0:5, 7+0:0:0:0:4, 8+0:5:0:0:8, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:5, 5+0:1:0:0:4, 1+0:0:0:0:1, 3+0:3:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:2, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:12, 15+6:4:0:0:7, 5+0:4:0:0:5, 214+6:80:8:1:176
Gb dorian (6b), 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:1:0:0, 1+0:0:1:0:0, 10+0:1:1:0:2, 15+6:7:0:0:10, 0+0:0:0:0:0, 119+6:19:8:1:42
F# dorian (6#), 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:1, 8+0:5:0:0:7, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:9, 14+6:4:0:0:5, 5+0:4:0:0:5, 212+6:80:8:1:118
Gb phrygian (6b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 12+0:1:0:0:4, 16+6:7:0:0:11, 1+0:0:0:0:0, 151+6:19:0:1:77
F# phrygian (6#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
Gb lydian (6b), 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:1:0:0, 1+0:0:1:0:0, 10+0:1:1:0:2, 15+6:7:0:0:10, 0+0:0:0:0:0, 119+6:19:8:1:42
F# lydian (6#), 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:1, 8+0:5:0:0:7, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:9, 14+6:4:0:0:5, 5+0:4:0:0:5, 212+6:80:8:1:118
Gb mixolydian (6b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 12+0:1:0:0:4, 16+6:7:0:0:11, 1+0:0:0:0:0, 151+6:19:0:1:77
F# mixolydian (6#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
Gb aeolian (6b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
