 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
Bb major blues (2b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:2:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 77+0:1:5:0:7
D major blues (2#), 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 8+0:5:2:0:3, 4+0:2:0:0:1, 6+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:1:0:2, 7+0:5:1:0:3, 5+0:3:0:0:1, 6+0:4:1:0:2, 6+0:3:0:0:1, 132+0:68:5:0:26
G minor blues (2b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:2:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 77+0:1:5:0:7
B minor blues (2#), 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 8+0:5:2:0:3, 4+0:2:0:0:1, 6+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:1:0:2, 7+0:5:1:0:3, 5+0:3:0:0:1, 6+0:4:1:0:2, 6+0:3:0:0:1, 132+0:68:5:0:26
Bb dorian (2b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 59+0:0:5:0:7
D dorian (2#), 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 8+0:5:2:0:3, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:1:0:2, 7+0:5:1:0:3, 5+0:3:0:0:1, 6+0:4:1:0:2, 6+0:3:0:0:1, 131+0:68:5:0:26
Bb phrygian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:2:0:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 25+0:1:5:0:6
D phrygian (2#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 95+0:0:5:0:7
Bb lydian (2b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 59+0:0:5:0:7
D lydian (2#), 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 8+0:5:2:0:3, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:1:0:2, 7+0:5:1:0:3, 5+0:3:0:0:1, 6+0:4:1:0:2, 6+0:3:0:0:1, 131+0:68:5:0:26
Bb mixolydian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:2:0:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 25+0:1:5:0:6
D mixolydian (2#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 95+0:0:5:0:7
Bb aeolian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
D aeolian (2#), 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 8+0:5:2:0:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:1:0:1, 6+0:5:1:0:3, 5+0:3:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:0, 113+0:69:5:0:10
Bb locrian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:2:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 39+0:1:5:0:7
D locrian (2#), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 78+0:0:5:0:7
Eb major (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:2:0:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 25+0:1:5:0:6
A major (3#), 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 8+0:5:2:0:3, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:1:0:2, 7+0:5:1:0:3, 5+0:3:0:0:1, 6+0:4:1:0:2, 6+0:3:0:0:1, 131+0:68:5:0:26
C minor (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:2:0:3, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 44+0:1:5:0:7
F# minor (3#), 5+0:3:0:0:5, 4+0:2:0:0:3, 5+0:3:0:0:5, 5+0:3:0:0:3, 6+0:3:0:0:5, 5+0:2:0:0:3, 5+0:3:0:0:5, 3+0:2:0:0:2, 6+0:4:0:0:5, 4+0:2:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:4:0:0:5, 6+0:3:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 8+0:5:2:0:7, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:2:0:0:3, 6+0:3:1:0:5, 7+0:4:1:0:5, 5+0:3:0:0:5, 6+0:4:1:0:5, 6+0:3:0:0:5, 131+0:67:5:0:104
C minor mel (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:2:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 56+0:1:5:0:7
F# minor mel (3#), 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:5, 6+0:3:0:0:3, 7+0:3:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:5, 4+0:2:0:0:2, 6+0:4:0:0:5, 4+0:2:0:0:3, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:5, 6+0:3:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:3, 9+0:5:2:0:7, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:2:0:0:3, 6+0:3:1:0:5, 8+0:4:1:0:5, 6+0:3:0:0:5, 6+0:4:1:0:5, 7+0:3:0:0:5, 146+0:67:5:0:104
Eb major blues (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:1:2:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 74+0:1:5:0:8
A major blues (3#), 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 9+0:5:2:0:4, 4+0:2:0:0:2, 7+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:1:0:3, 8+0:4:1:0:3, 6+0:3:0:0:2, 6+0:4:1:0:3, 7+0:3:0:0:2, 147+0:67:5:0:47
C minor blues (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:1:2:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 74+0:1:5:0:8
F# minor blues (3#), 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 9+0:5:2:0:4, 4+0:2:0:0:2, 7+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:1:0:3, 8+0:4:1:0:3, 6+0:3:0:0:2, 6+0:4:1:0:3, 7+0:3:0:0:2, 147+0:67:5:0:47
Eb dorian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
A dorian (3#), 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 9+0:5:2:0:4, 4+0:2:0:0:2, 6+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:1:0:3, 8+0:4:1:0:3, 6+0:3:0:0:2, 6+0:4:1:0:3, 7+0:3:0:0:2, 146+0:67:5:0:47
Eb phrygian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:2:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 39+0:1:5:0:7
A phrygian (3#), 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 8+0:5:2:0:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:1:0:1, 6+0:5:1:0:3, 5+0:3:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:0, 113+0:69:5:0:10
Eb lydian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
A lydian (3#), 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 9+0:5:2:0:4, 4+0:2:0:0:2, 6+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:1:0:3, 8+0:4:1:0:3, 6+0:3:0:0:2, 6+0:4:1:0:3, 7+0:3:0:0:2, 146+0:67:5:0:47
Eb mixolydian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:2:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 39+0:1:5:0:7
A mixolydian (3#), 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 8+0:5:2:0:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:1:0:1, 6+0:5:1:0:3, 5+0:3:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:0, 113+0:69:5:0:10
Eb aeolian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:2:0:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 25+0:1:5:0:6
A aeolian (3#), 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 8+0:5:2:0:3, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:1:0:2, 7+0:5:1:0:3, 5+0:3:0:0:1, 6+0:4:1:0:2, 6+0:3:0:0:1, 131+0:68:5:0:26
Eb locrian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:2:0:1, 0+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 58+0:1:5:0:8
A locrian (3#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 95+0:0:5:0:7
Ab major (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:2:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 39+0:1:5:0:7
E major (4#), 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 9+0:5:2:0:4, 4+0:2:0:0:2, 6+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:1:0:3, 8+0:4:1:0:3, 6+0:3:0:0:2, 6+0:4:1:0:3, 7+0:3:0:0:2, 146+0:67:5:0:47
