 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 3+0:0:0:0:0, 6+0:3:0:0:4, 10+0:6:1:2:6, 4+0:2:0:0:3, 3+0:1:0:0:3, 4+0:2:0:0:3, 3+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:4, 4+0:2:0:0:3, 2+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:3:0:0:4, 10+0:6:1:2:6, 4+0:2:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 146+0:49:2:4:87
Eb major blues (3b), 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 99+0:8:2:4:23
A major blues (3#), 3+0:0:0:0:0, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:0, 1+0:1:0:0:0, 146+0:51:2:4:28
C minor blues (3b), 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 99+0:8:2:4:23
F# minor blues (3#), 3+0:0:0:0:0, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:0, 1+0:1:0:0:0, 146+0:51:2:4:28
Eb dorian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 38+0:0:2:4:12
A dorian (3#), 3+0:0:0:0:0, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 7+0:3:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:0, 1+0:1:0:0:0, 142+0:51:2:4:28
Eb phrygian (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 78+0:8:2:4:19
A phrygian (3#), 1+0:1:0:0:0, 4+0:3:0:0:1, 9+0:6:1:2:4, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:1, 3+0:0:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:1, 9+0:6:1:2:4, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 1+0:1:0:0:0, 104+0:52:2:4:14
Eb lydian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 38+0:0:2:4:12
A lydian (3#), 3+0:0:0:0:0, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 7+0:3:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:0, 1+0:1:0:0:0, 142+0:51:2:4:28
Eb mixolydian (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 78+0:8:2:4:19
A mixolydian (3#), 1+0:1:0:0:0, 4+0:3:0:0:1, 9+0:6:1:2:4, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:1, 3+0:0:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:1, 9+0:6:1:2:4, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 1+0:1:0:0:0, 104+0:52:2:4:14
Eb aeolian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 59+0:8:2:4:14
A aeolian (3#), 2+0:1:0:0:0, 5+0:3:0:0:1, 9+0:6:1:2:4, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 9+0:6:1:2:4, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 1+0:1:0:0:0, 124+0:52:2:4:13
Eb locrian (3b), 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 99+0:8:2:4:23
A locrian (3#), 1+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:1:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:1:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 84+0:0:2:4:12
Ab major (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 78+0:8:2:4:19
E major (4#), 3+0:0:0:0:0, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 7+0:3:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 6+0:3:0:0:2, 10+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:0, 1+0:1:0:0:0, 142+0:51:2:4:28
F minor (4b), 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 90+0:8:2:4:14
C# minor (4#), 3+0:0:0:0:1, 6+0:3:0:0:5, 10+0:6:1:2:6, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:5, 4+0:2:0:0:3, 2+0:0:0:0:2, 7+0:3:0:0:6, 3+0:0:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:4, 6+0:3:0:0:5, 10+0:6:1:2:6, 4+0:2:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:2, 1+0:0:0:0:0, 145+0:49:2:4:108
F minor mel (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 71+0:8:2:4:14
C# minor mel (4#), 3+0:0:0:0:1, 7+0:3:0:0:5, 11+0:6:1:2:6, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:2:0:0:4, 3+0:1:0:0:2, 6+0:1:0:0:3, 8+0:2:0:0:5, 5+0:2:0:0:3, 3+0:0:0:0:2, 8+0:3:0:0:6, 4+0:0:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 7+0:3:0:0:5, 11+0:6:1:2:6, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:2, 0+0:0:0:0:0, 164+0:48:2:4:107
Ab major blues (4b), 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:1:2:4, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 10+0:0:1:2:4, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 121+0:8:2:4:46
E major blues (4#), 3+0:0:0:0:0, 7+0:3:0:0:3, 11+0:6:1:2:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 8+0:3:0:0:3, 5+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 11+0:6:1:2:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 165+0:48:2:4:44
F minor blues (4b), 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:1:2:4, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 10+0:0:1:2:4, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 121+0:8:2:4:46
C# minor blues (4#), 3+0:0:0:0:0, 7+0:3:0:0:3, 11+0:6:1:2:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 8+0:3:0:0:3, 5+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 11+0:6:1:2:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 165+0:48:2:4:44
Ab dorian (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 59+0:8:2:4:14
E dorian (4#), 3+0:0:0:0:0, 7+0:3:0:0:3, 11+0:6:1:2:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 8+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 8+0:3:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 11+0:6:1:2:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 0+0:0:0:0:0, 161+0:48:2:4:44
Ab phrygian (4b), 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 99+0:8:2:4:23
