 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
F minor (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 66+2:3:1:0:4
C# minor (4#), 5+0:2:0:0:5, 6+0:3:0:0:5, 5+0:2:0:0:5, 8+1:3:0:0:5, 7+0:3:0:0:6, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:3:0:0:5, 5+0:3:0:0:4, 7+0:3:0:0:5, 5+0:3:0:0:4, 4+0:1:0:0:3, 7+0:5:1:0:6, 4+0:1:0:0:4, 5+0:3:0:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 5+0:2:0:0:5, 8+1:3:0:0:5, 7+0:3:0:0:6, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:2:0:0:5, 149+2:64:1:0:124
F minor mel (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 57+2:3:1:0:4
C# minor mel (4#), 6+0:2:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:5, 8+1:3:0:0:5, 7+0:3:0:0:6, 7+0:2:0:0:5, 8+0:3:0:0:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:3:0:0:5, 5+0:3:0:0:4, 7+0:3:0:0:5, 5+0:3:0:0:4, 5+0:1:0:0:3, 7+0:5:1:0:6, 5+0:1:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:5, 8+1:3:0:0:5, 7+0:3:0:0:6, 7+0:2:0:0:5, 8+0:3:0:0:6, 5+0:2:0:0:5, 158+2:64:1:0:124
Ab major blues (4b), 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 95+2:3:1:0:24
E major blues (4#), 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 158+2:64:1:0:64
F minor blues (4b), 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 95+2:3:1:0:24
C# minor blues (4#), 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 158+2:64:1:0:64
Ab dorian (4b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 40+2:3:1:0:4
E dorian (4#), 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 158+2:64:1:0:64
Ab phrygian (4b), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 73+2:3:1:0:11
E phrygian (4#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 137+2:64:1:0:22
Ab lydian (4b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 40+2:3:1:0:4
E lydian (4#), 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 158+2:64:1:0:64
Ab mixolydian (4b), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 73+2:3:1:0:11
E mixolydian (4#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 137+2:64:1:0:22
Ab aeolian (4b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
E aeolian (4#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
Ab locrian (4b), 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 92+2:3:1:0:24
E locrian (4#), 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:1:0:0:0, 6+0:6:1:0:3, 3+0:1:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 113+2:65:1:0:11
Db major (5b), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 73+2:3:1:0:11
B major (5#), 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 158+2:64:1:0:64
Bb minor (5b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 73+2:3:1:0:6
G# minor (5#), 6+0:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 8+1:3:0:0:6, 7+0:3:0:0:6, 7+0:2:0:0:6, 8+0:3:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+0:1:0:0:4, 7+0:5:1:0:6, 5+0:1:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 8+1:3:0:0:6, 7+0:3:0:0:6, 7+0:2:0:0:6, 8+0:3:0:0:7, 5+0:2:0:0:5, 159+2:64:1:0:138
Bb minor mel (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
G# minor mel (5#), 7+0:2:0:0:5, 6+0:3:0:0:6, 7+0:2:0:0:5, 8+1:3:0:0:6, 7+0:3:0:0:6, 7+0:2:0:0:6, 8+0:3:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+0:1:0:0:4, 7+0:5:1:0:6, 5+0:1:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:5, 6+0:3:0:0:6, 7+0:2:0:0:5, 8+1:3:0:0:6, 7+0:3:0:0:6, 7+0:2:0:0:6, 8+0:3:0:0:7, 5+0:2:0:0:5, 163+2:64:1:0:138
Db major blues (5b), 6+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+1:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+1:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 111+2:3:0:0:36
B major blues (5#), 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:2, 6+0:3:0:0:4, 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 162+2:64:1:0:83
Bb minor blues (5b), 6+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+1:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+1:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 111+2:3:0:0:36
G# minor blues (5#), 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:2, 6+0:3:0:0:4, 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 162+2:64:1:0:83
Db dorian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
B dorian (5#), 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:2, 6+0:3:0:0:4, 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 162+2:64:1:0:83
Db phrygian (5b), 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 92+2:3:1:0:24
B phrygian (5#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
Db lydian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
B lydian (5#), 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:2, 6+0:3:0:0:4, 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 8+1:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:3, 162+2:64:1:0:83
Db mixolydian (5b), 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+1:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 92+2:3:1:0:24
B mixolydian (5#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
Db aeolian (5b), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 73+2:3:1:0:11
B aeolian (5#), 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 7+0:5:1:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 8+1:3:0:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 158+2:64:1:0:64
