 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
C# minor mel (4#), 5+0:2:0:0:5, 6+1:3:0:0:4, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 3+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:10, 5+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:2, 6+0:2:0:0:5, 4+0:1:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:4:1:1:5, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:2, 5+0:2:0:0:5, 125+2:47:1:1:99
Ab major blues (4b), 3+0:0:0:0:1, 5+1:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 89+2:4:0:1:31
E major blues (4#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
F minor blues (4b), 3+0:0:0:0:1, 5+1:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 89+2:4:0:1:31
C# minor blues (4#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Ab dorian (4b), 1+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 10+1:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 49+2:4:1:1:6
E dorian (4#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Ab phrygian (4b), 2+0:0:0:0:1, 3+1:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 10+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 60+2:4:1:1:20
E phrygian (4#), 5+0:2:0:0:1, 5+1:3:0:0:2, 8+0:4:0:0:2, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 15+1:7:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 110+2:47:1:1:24
Ab lydian (4b), 1+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 10+1:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 49+2:4:1:1:6
E lydian (4#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Ab mixolydian (4b), 2+0:0:0:0:1, 3+1:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 10+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 60+2:4:1:1:20
E mixolydian (4#), 5+0:2:0:0:1, 5+1:3:0:0:2, 8+0:4:0:0:2, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 15+1:7:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 110+2:47:1:1:24
Ab aeolian (4b), 1+0:0:0:0:0, 4+1:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+1:2:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 45+2:4:1:1:6
E aeolian (4#), 5+0:2:0:0:1, 6+1:3:0:0:3, 8+0:4:0:0:3, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 4+0:3:0:0:2, 15+1:7:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 116+2:47:1:1:29
Ab locrian (4b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
E locrian (4#), 4+0:2:0:0:0, 5+1:3:0:0:1, 7+0:4:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 14+1:7:0:0:3, 4+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:1:1:2, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 94+2:47:1:1:16
Db major (5b), 2+0:0:0:0:1, 3+1:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 10+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 60+2:4:1:1:20
B major (5#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Bb minor (5b), 3+0:0:0:0:0, 4+1:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 11+1:2:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 60+2:4:1:1:6
G# minor (5#), 5+0:2:0:0:5, 7+1:3:0:0:5, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 3+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:11, 5+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:2:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:4:1:1:4, 5+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:3, 5+0:2:0:0:5, 125+2:47:1:1:106
Bb minor mel (5b), 2+0:0:0:0:0, 5+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 10+1:2:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 45+2:4:1:1:6
G# minor mel (5#), 6+0:2:0:0:5, 7+1:3:0:0:5, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:11, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:2, 5+0:4:1:1:3, 5+0:1:0:0:5, 5+0:1:0:0:3, 5+0:0:0:0:3, 6+0:2:0:0:5, 137+2:47:1:1:104
Db major blues (5b), 4+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:1:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 98+2:4:1:1:36
B major blues (5#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:4:1:1:4, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:65
Bb minor blues (5b), 4+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:1:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 98+2:4:1:1:36
G# minor blues (5#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:4:1:1:4, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:65
Db dorian (5b), 1+0:0:0:0:0, 4+1:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+1:2:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 45+2:4:1:1:6
B dorian (5#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:63
Db phrygian (5b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
B phrygian (5#), 5+0:2:0:0:1, 6+1:3:0:0:3, 8+0:4:0:0:3, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 4+0:3:0:0:2, 15+1:7:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 116+2:47:1:1:29
Db lydian (5b), 1+0:0:0:0:0, 4+1:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+1:2:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 45+2:4:1:1:6
B lydian (5#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:63
Db mixolydian (5b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
B mixolydian (5#), 5+0:2:0:0:1, 6+1:3:0:0:3, 8+0:4:0:0:3, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 4+0:3:0:0:2, 15+1:7:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 116+2:47:1:1:29
Db aeolian (5b), 2+0:0:0:0:1, 3+1:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 10+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 60+2:4:1:1:20
B aeolian (5#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Db locrian (5b), 4+0:0:0:0:1, 4+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 95+2:4:0:1:36
B locrian (5#), 5+0:2:0:0:1, 5+1:3:0:0:2, 8+0:4:0:0:2, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 15+1:7:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 110+2:47:1:1:24
Gb major (6b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
F# major (6#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:63
