 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 1+0:0:0:0:0, 6+0:4:0:0:5, 4+0:1:0:0:2, 7+0:5:2:0:6, 5+0:0:0:1:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:0:5, 5+0:1:0:0:2, 7+0:4:1:0:5, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 8+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:4:0:0:5, 4+0:1:0:0:2, 7+0:5:2:0:6, 5+0:0:0:1:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 164+0:47:5:2:87
Eb major blues (3b), 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:2:0:0:3, 5+0:0:2:0:0, 8+1:3:0:1:4, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:1:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:0, 3+0:2:0:0:3, 5+0:0:2:0:0, 8+1:3:0:1:4, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 142+2:17:5:2:42
A major blues (3#), 1+0:1:0:0:0, 6+0:4:0:0:3, 4+0:1:1:0:1, 7+0:5:2:0:5, 6+0:0:0:1:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 5+0:1:0:0:0, 7+0:4:1:0:3, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:4:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 6+0:4:0:0:3, 4+0:1:1:0:1, 7+0:5:2:0:5, 6+0:0:0:1:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 168+0:53:7:2:37
C minor blues (3b), 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:2:0:0:3, 5+0:0:2:0:0, 8+1:3:0:1:4, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:1:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:0, 3+0:2:0:0:3, 5+0:0:2:0:0, 8+1:3:0:1:4, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 142+2:17:5:2:42
F# minor blues (3#), 1+0:1:0:0:0, 6+0:4:0:0:3, 4+0:1:1:0:1, 7+0:5:2:0:5, 6+0:0:0:1:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 5+0:1:0:0:0, 7+0:4:1:0:3, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:4:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 6+0:4:0:0:3, 4+0:1:1:0:1, 7+0:5:2:0:5, 6+0:0:0:1:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 168+0:53:7:2:37
Eb dorian (3b), 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 95+2:0:5:2:24
A dorian (3#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:5, 4+0:0:0:1:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 4+0:1:0:0:0, 7+0:4:1:0:3, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:5, 4+0:0:0:1:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 153+0:53:7:2:37
Eb phrygian (3b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 102+2:18:5:2:31
A phrygian (3#), 1+0:1:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:1, 6+0:4:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 127+0:59:7:2:27
Eb lydian (3b), 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 95+2:0:5:2:24
A lydian (3#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:5, 4+0:0:0:1:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 4+0:1:0:0:0, 7+0:4:1:0:3, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:5, 4+0:0:0:1:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 153+0:53:7:2:37
Eb mixolydian (3b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 102+2:18:5:2:31
A mixolydian (3#), 1+0:1:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:1, 6+0:4:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 127+0:59:7:2:27
Eb aeolian (3b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 92+2:19:5:2:22
A aeolian (3#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 3+0:1:0:0:0, 7+0:4:1:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:4:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+0:53:7:2:37
Eb locrian (3b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:3, 4+0:0:2:0:0, 8+1:3:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:1:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:0, 3+0:2:0:0:3, 4+0:0:2:0:0, 8+1:3:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 121+2:17:5:2:42
A locrian (3#), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 114+0:0:7:2:26
Ab major (4b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 102+2:18:5:2:31
E major (4#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:5, 4+0:0:0:1:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 4+0:1:0:0:0, 7+0:4:1:0:3, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:5, 4+0:0:0:1:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 153+0:53:7:2:37
F minor (4b), 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:2:0:0:2, 4+0:0:2:0:2, 8+0:4:0:1:3, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:1:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:2:0:0:2, 4+0:0:2:0:2, 8+0:4:0:1:3, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 98+0:20:5:2:23
C# minor (4#), 1+0:0:0:0:0, 6+0:4:0:0:6, 3+0:1:1:0:2, 7+0:5:2:0:7, 5+0:0:0:1:0, 7+0:2:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 7+0:3:0:0:6, 4+0:1:0:0:2, 7+0:4:1:0:6, 5+0:2:0:0:3, 6+0:2:0:0:5, 7+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 8+0:2:0:0:5, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 6+0:4:0:0:6, 3+0:1:1:0:2, 7+0:5:2:0:7, 5+0:0:0:1:0, 7+0:2:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 162+0:47:7:2:106
F minor mel (4b), 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:2:0:0:2, 4+0:0:2:0:2, 8+0:4:0:1:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:2:0:0:2, 4+0:0:2:0:2, 8+0:4:0:1:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 88+0:21:5:2:24
C# minor mel (4#), 0+0:0:0:0:0, 7+0:4:0:0:6, 3+0:1:1:0:2, 7+0:5:2:0:7, 6+0:0:0:1:0, 7+0:2:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 7+0:3:0:0:6, 5+0:1:0:0:2, 7+0:4:1:0:6, 5+0:2:0:0:3, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:2, 8+0:2:0:0:5, 7+0:1:0:0:3, 7+0:1:0:0:4, 6+0:2:0:0:4, 7+0:3:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:4:0:0:6, 3+0:1:1:0:2, 7+0:5:2:0:7, 6+0:0:0:1:0, 7+0:2:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 169+0:47:7:2:106
Ab major blues (4b), 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:1:0:0, 8+1:3:0:1:5, 4+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 8+0:1:0:0:3, 7+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:1:0:0, 8+1:3:0:1:5, 4+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 146+2:17:2:2:50
E major blues (4#), 1+0:0:0:0:0, 7+0:4:0:0:4, 4+0:1:1:0:2, 7+0:5:2:0:5, 7+0:0:0:1:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:1:0:4, 5+0:2:0:0:2, 6+0:2:0:0:2, 8+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 4+0:1:1:0:2, 7+0:5:2:0:5, 7+0:0:0:1:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 174+0:47:7:2:51
F minor blues (4b), 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:1:0:0, 8+1:3:0:1:5, 4+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 8+0:1:0:0:3, 7+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:1:0:0, 8+1:3:0:1:5, 4+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 146+2:17:2:2:50
C# minor blues (4#), 1+0:0:0:0:0, 7+0:4:0:0:4, 4+0:1:1:0:2, 7+0:5:2:0:5, 7+0:0:0:1:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:1:0:4, 5+0:2:0:0:2, 6+0:2:0:0:2, 8+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 4+0:1:1:0:2, 7+0:5:2:0:5, 7+0:0:0:1:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 174+0:47:7:2:51
Ab dorian (4b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 92+2:19:5:2:22
E dorian (4#), 0+0:0:0:0:0, 7+0:4:0:0:4, 3+0:1:1:0:2, 7+0:5:2:0:5, 5+0:0:0:1:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:4:1:0:4, 5+0:2:0:0:2, 6+0:2:0:0:2, 7+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:4:0:0:4, 3+0:1:1:0:2, 7+0:5:2:0:5, 5+0:0:0:1:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 160+0:47:7:2:51
Ab phrygian (4b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:3, 4+0:0:2:0:0, 8+1:3:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:1:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:0, 3+0:2:0:0:3, 4+0:0:2:0:0, 8+1:3:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 121+2:17:5:2:42
