 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, rowcost
C# major (7#), 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:2, 7+0:3:0:0:5, 5+0:2:0:0:3, 7+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 8+1:3:0:0:4, 4+0:1:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:2, 7+1:3:0:0:4, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 8+0:4:0:0:5, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 204+2:64:2:0:102
Ab minor (7b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:4, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 7+1:2:0:0:4, 3+0:0:0:0:1, 5+0:2:1:0:4, 4+0:0:0:0:2, 4+0:2:1:0:3, 6+0:2:1:0:4, 4+0:0:0:0:1, 6+1:1:0:0:2, 7+0:0:0:0:2, 8+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:2, 9+0:1:0:0:3, 3+0:0:0:0:0, 5+0:3:2:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:2:1:0:3, 149+2:20:8:0:60
A# minor (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 7+0:1:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 8+1:3:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:3, 7+0:1:0:0:5, 4+0:0:0:0:4, 7+1:3:0:0:6, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 8+0:4:0:0:8, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 7+0:2:0:0:5, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 7+0:3:0:0:6, 4+0:0:0:0:4, 2+0:0:0:0:2, 204+2:64:2:0:183
Ab minor mel (7b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:1:0:4, 4+0:2:1:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 7+1:2:0:0:4, 2+0:0:0:0:1, 5+0:2:1:0:4, 3+0:0:0:0:2, 4+0:2:1:0:3, 6+0:2:1:0:4, 3+0:0:0:0:1, 6+1:1:0:0:2, 6+0:0:0:0:2, 7+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:2, 8+0:1:1:0:3, 2+0:0:0:0:0, 5+0:3:2:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:2:1:0:3, 125+2:20:10:0:60
A# minor mel (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 8+0:1:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 9+1:3:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:3, 7+0:1:0:0:5, 4+0:0:0:0:4, 8+1:3:0:0:6, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 7+1:4:0:0:7, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 7+0:2:0:0:5, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 7+0:3:0:0:6, 4+0:0:0:0:4, 2+0:0:0:0:2, 206+3:64:2:0:182
Cb major blues (7b), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 8+0:2:1:0:7, 5+0:2:1:0:5, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 10+1:2:0:0:6, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:7, 4+0:0:0:0:3, 7+1:1:0:0:4, 10+0:0:0:0:5, 9+0:0:1:0:5, 6+0:0:0:0:3, 7+0:0:0:0:4, 10+0:0:0:0:5, 10+0:1:1:0:6, 6+0:0:0:0:3, 8+0:3:2:0:6, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:2:1:0:4, 207+2:20:10:0:130
C# major blues (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 5+0:1:0:0:3, 7+0:3:0:0:6, 5+0:2:0:0:4, 8+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:6, 4+0:0:0:0:1, 9+1:3:0:0:5, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 8+1:3:0:0:4, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 8+0:4:0:0:7, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 7+0:2:1:0:3, 4+0:0:0:0:1, 7+0:3:0:0:6, 4+0:0:0:0:1, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:3:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 212+2:64:3:0:131
Ab minor blues (7b), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 8+0:2:1:0:7, 5+0:2:1:0:5, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 10+1:2:0:0:6, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:7, 4+0:0:0:0:3, 7+1:1:0:0:4, 10+0:0:0:0:5, 9+0:0:1:0:5, 6+0:0:0:0:3, 7+0:0:0:0:4, 10+0:0:0:0:5, 10+0:1:1:0:6, 6+0:0:0:0:3, 8+0:3:2:0:6, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:2:1:0:4, 207+2:20:10:0:130
A# minor blues (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 5+0:1:0:0:3, 7+0:3:0:0:6, 5+0:2:0:0:4, 8+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:6, 4+0:0:0:0:1, 9+1:3:0:0:5, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 8+1:3:0:0:4, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 8+0:4:0:0:7, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 7+0:2:1:0:3, 4+0:0:0:0:1, 7+0:3:0:0:6, 4+0:0:0:0:1, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:3:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 212+2:64:3:0:131
Cb dorian (7b), 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:1:0:4, 5+0:2:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+1:2:0:0:4, 2+0:0:0:0:1, 6+0:2:1:0:4, 3+0:0:0:0:2, 5+0:2:1:0:3, 7+0:2:1:0:4, 3+0:0:0:0:1, 5+1:1:0:0:2, 7+0:0:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 9+0:1:1:0:3, 3+0:0:0:0:0, 6+0:3:2:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:1:0:3, 144+2:20:10:0:60
C# dorian (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:2, 7+0:3:0:0:6, 5+0:2:0:0:4, 8+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:0:0:0:1, 9+1:3:0:0:5, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:2, 8+1:3:0:0:4, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 7+1:4:0:0:6, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 7+0:2:0:0:3, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:0:0:0:1, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:3:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 206+3:64:2:0:124
Cb phrygian (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 8+0:2:1:0:6, 5+0:2:1:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 9+1:2:0:0:5, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:6, 4+0:0:0:0:2, 6+1:1:0:0:3, 9+0:0:0:0:2, 9+0:0:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:2, 10+0:1:0:0:5, 5+0:0:0:0:2, 7+0:3:2:0:6, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:2:1:0:4, 191+2:20:8:0:105
C# phrygian (7#), 4+0:2:0:0:2, 4+0:3:0:0:4, 7+0:5:0:0:6, 5+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 8+1:3:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:1, 7+1:3:0:0:3, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 8+0:4:0:0:4, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 7+0:2:1:0:3, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 199+2:64:3:0:88
Cb lydian (7b), 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:1:0:4, 5+0:2:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+1:2:0:0:4, 2+0:0:0:0:1, 6+0:2:1:0:4, 3+0:0:0:0:2, 5+0:2:1:0:3, 7+0:2:1:0:4, 3+0:0:0:0:1, 5+1:1:0:0:2, 7+0:0:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 9+0:1:1:0:3, 3+0:0:0:0:0, 6+0:3:2:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:1:0:3, 144+2:20:10:0:60
C# lydian (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:2, 7+0:3:0:0:6, 5+0:2:0:0:4, 8+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:0:0:0:1, 9+1:3:0:0:5, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:2, 8+1:3:0:0:4, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 7+1:4:0:0:6, 10+0:4:0:0:7, 9+0:3:1:0:6, 7+0:3:0:0:6, 7+0:2:0:0:3, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:0:0:0:1, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:3:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 206+3:64:2:0:124
Cb mixolydian (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 8+0:2:1:0:6, 5+0:2:1:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 9+1:2:0:0:5, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:6, 4+0:0:0:0:2, 6+1:1:0:0:3, 9+0:0:0:0:2, 9+0:0:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:2, 10+0:1:0:0:5, 5+0:0:0:0:2, 7+0:3:2:0:6, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:2:1:0:4, 191+2:20:8:0:105
C# mixolydian (7#), 4+0:2:0:0:2, 4+0:3:0:0:4, 7+0:5:0:0:6, 5+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 8+1:3:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:1, 7+1:3:0:0:3, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 8+0:4:0:0:4, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 7+0:2:1:0:3, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 199+2:64:3:0:88
Cb aeolian (7b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:1:0:5, 5+0:2:1:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 8+1:2:0:0:4, 3+0:0:0:0:2, 6+0:2:1:0:5, 4+0:0:0:0:3, 5+0:2:1:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 5+1:1:0:0:3, 8+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 8+0:0:0:0:3, 10+0:1:0:0:4, 4+0:0:0:0:1, 6+0:3:2:0:5, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 168+2:20:8:0:86
C# aeolian (7#), 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:2, 7+0:3:0:0:5, 5+0:2:0:0:3, 7+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 8+1:3:0:0:4, 4+0:1:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:2, 7+1:3:0:0:4, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 8+0:4:0:0:5, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 204+2:64:2:0:102
Cb locrian (7b), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 8+0:2:1:0:7, 5+0:2:1:0:5, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 10+1:2:0:0:6, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:7, 4+0:0:0:0:3, 7+1:1:0:0:4, 10+0:0:0:0:3, 9+0:0:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:4, 10+0:0:0:0:3, 10+0:1:0:0:6, 6+0:0:0:0:3, 8+0:3:2:0:6, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:2:1:0:4, 207+2:20:8:0:126
C# locrian (7#), 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:5:0:0:5, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+1:3:0:0:3, 4+0:1:0:0:1, 5+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:1:1:0:2, 4+0:0:0:0:0, 7+1:3:0:0:3, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 8+0:4:0:0:4, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 7+0:2:2:0:4, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:1:0:1, 199+2:64:10:0:72
