 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A aeolian (3#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 162+6:75:1:0:43
Eb locrian (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 7+1:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+1:2:1:0:3, 3+1:1:0:0:2, 7+1:1:0:0:3, 4+1:1:0:0:2, 2+0:0:0:0:0, 99+6:13:1:0:33
A locrian (3#), 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 8+1:0:0:0:2, 8+1:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+1:0:1:0:2, 8+1:0:0:0:2, 8+1:0:0:0:2, 9+1:0:0:0:2, 1+0:0:0:0:0, 114+6:0:1:0:23
Ab major (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:1:0:0:2, 6+1:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 6+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 77+6:13:1:0:30
E major (4#), 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:4:0:0:3, 9+1:4:0:0:3, 9+1:4:0:0:3, 3+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:3, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 10+0:4:0:0:3, 6+1:2:1:0:2, 8+1:4:0:0:3, 9+1:4:0:0:3, 9+1:5:0:0:3, 3+0:1:0:0:1, 165+6:75:1:0:59
F minor (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+1:1:0:0:1, 7+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:4:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+1:2:1:0:2, 5+1:1:0:0:1, 7+1:1:0:0:1, 6+1:1:0:0:1, 2+0:0:0:0:0, 95+6:13:1:0:13
C# minor (4#), 7+0:4:0:0:7, 6+0:4:0:0:6, 6+0:3:0:0:5, 6+0:1:0:0:4, 7+0:4:0:0:7, 7+0:4:0:0:6, 9+1:4:0:0:8, 10+1:4:0:0:8, 3+0:1:0:0:3, 7+0:4:0:0:7, 6+0:3:0:0:5, 7+0:4:0:0:7, 6+0:3:0:0:6, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:4:0:0:7, 7+0:4:0:0:6, 6+0:3:0:0:5, 6+0:1:0:0:4, 10+0:4:0:0:8, 7+1:2:0:0:4, 8+1:4:0:0:7, 10+1:4:0:0:8, 9+1:5:0:0:8, 3+0:1:0:0:3, 176+6:75:0:0:147
F minor mel (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+1:1:0:0:1, 7+1:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 6+0:4:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+1:2:1:0:2, 5+1:1:0:0:1, 7+1:1:0:0:1, 6+1:1:0:0:1, 2+0:0:0:0:0, 90+6:13:1:0:13
C# minor mel (4#), 7+0:4:0:0:7, 6+0:4:0:0:6, 7+0:3:0:0:5, 6+0:1:0:0:4, 7+0:4:0:0:7, 7+0:4:0:0:6, 9+1:4:0:0:8, 10+1:4:0:0:8, 4+0:1:0:0:3, 7+0:4:0:0:7, 6+0:3:0:0:5, 7+0:4:0:0:7, 6+0:3:0:0:6, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:4:0:0:7, 7+0:4:0:0:6, 7+0:3:0:0:5, 6+0:1:0:0:4, 10+0:4:0:0:8, 8+1:2:0:0:4, 8+1:4:0:0:7, 10+1:4:0:0:8, 9+1:5:0:0:8, 4+0:1:0:0:3, 182+6:75:0:0:147
Ab major blues (4b), 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:3, 7+0:4:0:0:6, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 7+1:2:1:0:4, 5+1:1:0:0:2, 8+1:1:0:0:3, 6+1:1:0:0:2, 3+0:0:0:0:1, 130+6:13:1:0:41
E major blues (4#), 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 10+1:4:0:0:4, 10+1:4:0:0:4, 4+0:1:0:0:1, 7+0:4:0:0:4, 6+0:3:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 10+0:4:0:0:4, 7+1:2:1:0:3, 9+1:4:0:0:4, 10+1:4:0:0:4, 10+1:5:0:0:5, 4+0:1:0:0:1, 178+6:75:1:0:76
F minor blues (4b), 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:3, 7+0:4:0:0:6, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 7+1:2:1:0:4, 5+1:1:0:0:2, 8+1:1:0:0:3, 6+1:1:0:0:2, 3+0:0:0:0:1, 130+6:13:1:0:41
C# minor blues (4#), 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 10+1:4:0:0:4, 10+1:4:0:0:4, 4+0:1:0:0:1, 7+0:4:0:0:4, 6+0:3:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 10+0:4:0:0:4, 7+1:2:1:0:3, 9+1:4:0:0:4, 10+1:4:0:0:4, 10+1:5:0:0:5, 4+0:1:0:0:1, 178+6:75:1:0:76
Ab dorian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 6+1:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:4:0:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:2:1:0:2, 4+1:1:0:0:1, 6+1:1:0:0:1, 5+1:1:0:0:1, 1+0:0:0:0:0, 72+6:13:1:0:13
E dorian (4#), 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 9+1:4:0:0:4, 9+1:4:0:0:4, 4+0:1:0:0:1, 7+0:4:0:0:4, 6+0:3:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 10+0:4:0:0:4, 7+1:2:1:0:3, 8+1:4:0:0:4, 9+1:4:0:0:4, 9+1:5:0:0:5, 4+0:1:0:0:1, 171+6:75:1:0:76
Ab phrygian (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 7+1:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+1:2:1:0:3, 3+1:1:0:0:2, 7+1:1:0:0:3, 4+1:1:0:0:2, 2+0:0:0:0:0, 99+6:13:1:0:33
E phrygian (4#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 162+6:75:1:0:43
Ab lydian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 6+1:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:4:0:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:2:1:0:2, 4+1:1:0:0:1, 6+1:1:0:0:1, 5+1:1:0:0:1, 1+0:0:0:0:0, 72+6:13:1:0:13
E lydian (4#), 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 9+1:4:0:0:4, 9+1:4:0:0:4, 4+0:1:0:0:1, 7+0:4:0:0:4, 6+0:3:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 10+0:4:0:0:4, 7+1:2:1:0:3, 8+1:4:0:0:4, 9+1:4:0:0:4, 9+1:5:0:0:5, 4+0:1:0:0:1, 171+6:75:1:0:76
Ab mixolydian (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 7+1:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+1:2:1:0:3, 3+1:1:0:0:2, 7+1:1:0:0:3, 4+1:1:0:0:2, 2+0:0:0:0:0, 99+6:13:1:0:33
E mixolydian (4#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 162+6:75:1:0:43
Ab aeolian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:1:0:0:2, 6+1:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 6+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 77+6:13:1:0:30
E aeolian (4#), 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:4:0:0:3, 9+1:4:0:0:3, 9+1:4:0:0:3, 3+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:3, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 10+0:4:0:0:3, 6+1:2:1:0:2, 8+1:4:0:0:3, 9+1:4:0:0:3, 9+1:5:0:0:3, 3+0:1:0:0:1, 165+6:75:1:0:59
Ab locrian (4b), 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:3, 7+0:4:0:0:6, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 7+1:2:1:0:4, 4+1:1:0:0:2, 8+1:1:0:0:3, 5+1:1:0:0:2, 3+0:0:0:0:1, 125+6:13:1:0:41
E locrian (4#), 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 2+0:1:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 8+0:4:0:0:1, 5+1:2:1:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 10+1:5:0:0:2, 2+0:1:0:0:0, 139+6:75:1:0:26
Db major (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 7+1:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+1:2:1:0:3, 3+1:1:0:0:2, 7+1:1:0:0:3, 4+1:1:0:0:2, 2+0:0:0:0:0, 99+6:13:1:0:33
B major (5#), 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 9+1:4:0:0:4, 9+1:4:0:0:4, 4+0:1:0:0:1, 7+0:4:0:0:4, 6+0:3:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 10+0:4:0:0:4, 7+1:2:1:0:3, 8+1:4:0:0:4, 9+1:4:0:0:4, 9+1:5:0:0:5, 4+0:1:0:0:1, 171+6:75:1:0:76
Bb minor (5b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 8+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 110+6:13:1:0:30
G# minor (5#), 7+0:4:0:0:7, 6+0:4:0:0:6, 7+0:3:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:7, 6+0:4:0:0:6, 9+1:4:0:0:8, 9+1:4:0:0:8, 4+0:1:0:0:3, 7+0:4:0:0:7, 6+0:3:0:0:5, 7+0:4:0:0:7, 6+0:3:0:0:6, 5+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 7+0:4:0:0:7, 6+0:4:0:0:6, 7+0:3:0:0:6, 5+0:1:0:0:5, 10+0:4:0:0:9, 7+1:2:1:0:4, 8+1:4:0:0:7, 9+1:4:0:0:8, 9+1:5:0:0:8, 4+0:1:0:0:3, 174+6:75:1:0:155
Bb minor mel (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 7+1:1:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+1:2:1:0:3, 5+1:1:0:0:2, 7+1:1:0:0:3, 6+1:1:0:0:2, 0+0:0:0:0:0, 88+6:13:1:0:30
G# minor mel (5#), 7+0:4:0:0:6, 6+0:4:0:0:6, 7+0:3:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:6, 6+0:4:0:0:6, 9+1:4:0:0:8, 9+1:4:0:0:8, 4+0:1:0:0:3, 7+0:4:0:0:7, 6+0:3:0:0:5, 7+0:4:0:0:7, 6+0:3:0:0:6, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:4, 7+0:4:0:0:6, 6+0:4:0:0:6, 7+0:3:0:0:6, 5+0:1:0:0:5, 10+0:4:0:0:9, 7+1:2:1:0:4, 8+1:4:0:0:7, 9+1:4:0:0:8, 9+1:5:0:0:8, 4+0:1:0:0:3, 177+6:75:1:0:152
Db major blues (5b), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+1:1:0:0:2, 9+1:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:5, 6+0:1:0:0:4, 7+0:4:0:0:6, 6+0:0:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:2, 7+1:2:1:0:4, 6+1:1:0:0:2, 9+1:1:0:0:3, 7+1:1:0:0:2, 3+0:0:0:0:1, 142+6:13:1:0:49
B major blues (5#), 7+0:4:0:0:5, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:4:0:0:4, 10+1:4:0:0:5, 10+1:4:0:0:5, 4+0:1:0:0:1, 7+0:4:0:0:5, 6+0:3:0:0:3, 7+0:4:0:0:5, 6+0:3:0:0:4, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 7+0:4:0:0:5, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:2, 10+0:4:0:0:5, 7+1:2:1:0:3, 9+1:4:0:0:5, 10+1:4:0:0:5, 10+1:5:0:0:6, 4+0:1:0:0:1, 180+6:75:1:0:91
Bb minor blues (5b), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+1:1:0:0:2, 9+1:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:5, 6+0:1:0:0:4, 7+0:4:0:0:6, 6+0:0:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:2, 7+1:2:1:0:4, 6+1:1:0:0:2, 9+1:1:0:0:3, 7+1:1:0:0:2, 3+0:0:0:0:1, 142+6:13:1:0:49
G# minor blues (5#), 7+0:4:0:0:5, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:4:0:0:4, 10+1:4:0:0:5, 10+1:4:0:0:5, 4+0:1:0:0:1, 7+0:4:0:0:5, 6+0:3:0:0:3, 7+0:4:0:0:5, 6+0:3:0:0:4, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 7+0:4:0:0:5, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:2, 10+0:4:0:0:5, 7+1:2:1:0:3, 9+1:4:0:0:5, 10+1:4:0:0:5, 10+1:5:0:0:6, 4+0:1:0:0:1, 180+6:75:1:0:91
Db dorian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:1:0:0:2, 6+1:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 6+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 77+6:13:1:0:30
B dorian (5#), 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:4, 6+0:4:0:0:4, 9+1:4:0:0:5, 9+1:4:0:0:5, 4+0:1:0:0:1, 7+0:4:0:0:5, 6+0:3:0:0:3, 7+0:4:0:0:5, 6+0:3:0:0:4, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:2, 10+0:4:0:0:5, 7+1:2:1:0:3, 8+1:4:0:0:5, 9+1:4:0:0:5, 9+1:5:0:0:6, 4+0:1:0:0:1, 174+6:75:1:0:88
