 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A aeolian (3#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 131+0:72:3:0:28
Eb locrian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:1:3:0:4
A locrian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 89+0:0:3:0:5
Ab major (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 24+0:1:3:0:2
E major (4#), 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:1:0:3, 4+0:2:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 143+0:72:3:0:50
F minor (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 43+0:1:3:0:4
C# minor (4#), 2+0:0:0:0:1, 5+0:2:0:0:3, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:6, 6+0:3:0:0:5, 5+0:1:0:0:4, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:2:0:0:5, 4+0:3:0:0:4, 5+0:4:1:0:5, 4+0:2:0:0:4, 6+0:2:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:2:0:0:5, 7+0:3:0:0:6, 5+0:2:0:0:3, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:6, 6+0:3:0:0:5, 4+0:2:0:0:4, 6+0:3:0:0:5, 143+0:70:3:0:127
F minor mel (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 38+0:1:3:0:4
C# minor mel (4#), 1+0:0:0:0:1, 5+0:2:0:0:3, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:6, 6+0:3:0:0:5, 5+0:1:0:0:4, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:2:0:0:5, 4+0:3:0:0:4, 5+0:4:1:0:5, 4+0:2:0:0:4, 6+0:2:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:5, 7+0:3:0:0:6, 5+0:2:0:0:3, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:6, 6+0:3:0:0:5, 4+0:2:0:0:4, 6+0:3:0:0:5, 144+0:70:3:0:127
Ab major blues (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 73+0:1:1:0:6
E major blues (4#), 2+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 145+0:70:3:0:70
F minor blues (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 73+0:1:1:0:6
C# minor blues (4#), 2+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 145+0:70:3:0:70
Ab dorian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 19+0:1:3:0:4
E dorian (4#), 1+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 144+0:70:3:0:70
Ab phrygian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:1:3:0:4
E phrygian (4#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 131+0:72:3:0:28
Ab lydian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 19+0:1:3:0:4
E lydian (4#), 1+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 144+0:70:3:0:70
Ab mixolydian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:1:3:0:4
E mixolydian (4#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 131+0:72:3:0:28
Ab aeolian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 24+0:1:3:0:2
E aeolian (4#), 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:1:0:3, 4+0:2:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 143+0:72:3:0:50
Ab locrian (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 62+0:1:1:0:6
E locrian (4#), 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:4:1:0:2, 3+0:2:0:0:0, 5+0:3:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 111+0:72:3:0:12
Db major (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:1:3:0:4
B major (5#), 1+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 7+0:4:0:0:4, 4+0:2:0:0:2, 7+0:6:1:0:6, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 144+0:70:3:0:70
Bb minor (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 56+0:1:3:0:2
G# minor (5#), 0+0:0:0:0:0, 5+0:2:0:0:5, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:7, 6+0:3:0:0:6, 5+0:1:0:0:5, 7+0:3:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:5, 4+0:3:0:0:4, 5+0:4:1:0:5, 4+0:2:0:0:4, 6+0:2:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:5, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:7, 6+0:3:0:0:6, 4+0:2:0:0:4, 6+0:3:0:0:6, 144+0:70:3:0:140
Bb minor mel (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 38+0:1:3:0:2
G# minor mel (5#), 0+0:0:0:0:0, 5+0:2:0:0:5, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:6, 6+0:3:0:0:6, 6+0:1:0:0:5, 7+0:3:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:4, 5+0:4:1:0:5, 4+0:2:0:0:4, 6+0:2:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 6+0:2:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:5, 7+0:4:0:0:7, 4+0:2:0:0:4, 7+0:6:1:0:7, 7+0:3:0:0:6, 6+0:3:0:0:6, 4+0:2:0:0:4, 6+0:3:0:0:6, 147+0:70:3:0:136
Db major blues (5b), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 82+0:1:2:0:18
B major blues (5#), 2+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 7+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:2:0:0:3, 4+0:3:0:0:4, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:3, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:3:0:0:4, 5+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 7+0:3:0:0:4, 6+0:3:0:0:4, 4+0:2:0:0:2, 6+0:3:0:0:4, 148+0:70:3:0:87
Bb minor blues (5b), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 82+0:1:2:0:18
G# minor blues (5#), 2+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 7+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:2:0:0:3, 4+0:3:0:0:4, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:3, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:3:0:0:4, 5+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 7+0:3:0:0:4, 6+0:3:0:0:4, 4+0:2:0:0:2, 6+0:3:0:0:4, 148+0:70:3:0:87
Db dorian (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 24+0:1:3:0:2
B dorian (5#), 1+0:0:0:0:0, 5+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 7+0:3:0:0:3, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:4, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:3:0:0:4, 5+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 7+0:3:0:0:3, 6+0:3:0:0:4, 4+0:2:0:0:2, 6+0:3:0:0:4, 147+0:70:3:0:83
