 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
F# major (6#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 116+0:48:1:3:58
Eb minor (6b), 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:3:2:0:3, 1+0:0:0:0:0, 4+0:0:0:1:1, 5+0:2:0:0:3, 4+0:0:0:1:1, 3+0:0:0:0:2, 4+0:0:0:1:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 60+0:5:2:3:23
D# minor (6#), 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:0:1:0:2, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:2, 8+0:7:0:1:7, 3+0:0:0:0:2, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 118+0:48:1:3:98
Eb minor mel (6b), 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:3:2:0:3, 1+0:0:0:0:0, 3+0:0:0:1:1, 5+0:2:0:0:3, 3+0:0:0:1:1, 3+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 49+0:5:2:3:23
D# minor mel (6#), 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:2, 8+0:7:0:1:7, 4+0:0:0:0:2, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 118+0:48:0:3:98
Gb major blues (6b), 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:5, 4+0:0:0:0:0, 4+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 99+0:5:2:0:50
F# major blues (6#), 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:0:2:0:0, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:0, 8+0:7:0:1:7, 4+0:0:0:0:0, 7+0:5:0:1:5, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 118+0:48:2:3:68
Eb minor blues (6b), 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:5, 4+0:0:0:0:0, 4+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 99+0:5:2:0:50
D# minor blues (6#), 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 4+0:1:0:0:3, 3+0:0:1:0:2, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:2, 8+0:7:0:1:7, 4+0:0:0:0:2, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 117+0:48:1:3:98
Gb dorian (6b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:3, 0+0:0:0:0:0, 2+0:0:0:1:1, 5+0:2:0:0:3, 2+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 56+0:5:2:3:23
F# dorian (6#), 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:0, 8+0:7:0:1:7, 4+0:0:0:0:0, 7+0:5:0:1:5, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 116+0:48:0:3:68
Gb phrygian (6b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:3, 3+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 78+0:5:2:3:29
F# phrygian (6#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Gb lydian (6b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:3, 0+0:0:0:0:0, 2+0:0:0:1:1, 5+0:2:0:0:3, 2+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 56+0:5:2:3:23
F# lydian (6#), 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:0, 8+0:7:0:1:7, 4+0:0:0:0:0, 7+0:5:0:1:5, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 116+0:48:0:3:68
Gb mixolydian (6b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:3, 3+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 78+0:5:2:3:29
F# mixolydian (6#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Gb aeolian (6b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
F# aeolian (6#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 116+0:48:1:3:58
Gb locrian (6b), 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:5, 4+0:0:0:0:0, 4+0:0:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 96+0:5:2:0:47
F# locrian (6#), 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:3, 8+0:7:0:1:5, 1+0:0:0:0:0, 8+0:7:0:1:5, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 102+0:48:2:3:27
Cb major (7b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:3, 3+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 78+0:5:2:3:29
C# major (7#), 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:0, 8+0:7:0:1:7, 4+0:0:0:0:0, 7+0:5:0:1:5, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 116+0:48:0:3:68
Ab minor (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:3:2:0:4, 1+0:0:0:0:0, 4+0:0:0:1:0, 4+0:2:0:0:4, 4+0:0:0:1:0, 3+0:0:0:0:2, 4+0:0:0:1:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 64+0:5:2:3:19
A# minor (7#), 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:6, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:4, 2+0:0:0:0:2, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:3, 8+0:7:0:1:7, 4+0:0:0:0:3, 7+0:5:0:1:6, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:6, 4+0:1:0:0:4, 5+0:2:0:0:5, 116+0:48:0:3:112
Ab minor mel (7b), 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:3:2:0:4, 1+0:0:0:0:0, 4+0:0:0:1:0, 4+0:2:0:0:4, 4+0:0:0:1:0, 3+0:0:0:0:2, 5+0:0:0:1:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 53+0:5:2:3:22
A# minor mel (7#), 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:6, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:4, 2+0:0:0:0:2, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:3, 8+0:7:0:1:7, 4+0:0:0:0:3, 7+0:5:0:1:6, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:6, 4+0:1:0:0:4, 5+0:2:0:0:5, 117+0:48:0:3:112
Cb major blues (7b), 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 2+0:0:0:0:0, 5+0:0:0:1:1, 5+0:2:0:0:5, 5+0:0:0:1:1, 4+0:0:0:0:4, 5+0:0:0:1:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 103+0:5:2:3:61
C# major blues (7#), 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:2, 4+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:1, 8+0:7:0:1:7, 4+0:0:0:0:1, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 119+0:48:1:3:86
Ab minor blues (7b), 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 2+0:0:0:0:0, 5+0:0:0:1:1, 5+0:2:0:0:5, 5+0:0:0:1:1, 4+0:0:0:0:4, 5+0:0:0:1:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 103+0:5:2:3:61
A# minor blues (7#), 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:2, 4+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:1, 8+0:7:0:1:7, 4+0:0:0:0:1, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 119+0:48:1:3:86
Cb dorian (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
C# dorian (7#), 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:1, 8+0:7:0:1:7, 4+0:0:0:0:1, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 117+0:48:0:3:86
Cb phrygian (7b), 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:5, 4+0:0:0:0:0, 4+0:0:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 96+0:5:2:0:47
C# phrygian (7#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 116+0:48:1:3:58
Cb lydian (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
C# lydian (7#), 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:1, 8+0:7:0:1:7, 4+0:0:0:0:1, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 117+0:48:0:3:86
Cb mixolydian (7b), 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:2:0:5, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:5, 4+0:0:0:0:0, 4+0:0:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 96+0:5:2:0:47
C# mixolydian (7#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 116+0:48:1:3:58
Cb aeolian (7b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:3, 3+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 78+0:5:2:3:29
C# aeolian (7#), 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:0, 8+0:7:0:1:7, 4+0:0:0:0:0, 7+0:5:0:1:5, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:3, 116+0:48:0:3:68
