 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B major (5#), 6+0:1:0:0:1, 3+0:1:0:0:1, 9+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+1:3:0:0:3, 4+0:1:0:0:1, 7+2:3:1:0:3, 6+0:1:0:0:1, 9+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+2:4:1:0:4, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+1:2:0:0:2, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+1:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 6+2:4:1:0:4, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 11+0:4:0:0:4, 7+0:1:0:0:1, 325+9:101:4:0:101
Bb minor (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:0:1:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 13+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:1, 10+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+1:0:1:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+1:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 165+4:12:4:0:28
G# minor (5#), 6+0:1:0:0:5, 3+0:1:0:0:3, 10+0:2:0:0:6, 5+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+1:3:0:0:4, 4+0:1:0:0:3, 7+2:3:1:0:4, 6+0:1:0:0:5, 9+0:1:0:0:4, 8+0:2:0:0:6, 5+0:1:0:0:4, 8+0:1:0:0:5, 9+0:2:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 10+0:4:0:0:8, 11+2:4:1:0:7, 5+0:1:0:0:4, 8+0:2:0:0:5, 9+0:1:0:0:5, 7+0:2:0:0:6, 7+0:1:0:0:5, 6+0:1:0:0:4, 7+1:2:0:0:5, 13+0:4:0:0:10, 5+0:3:0:0:5, 6+0:3:0:0:6, 7+0:2:0:0:6, 12+1:5:1:0:9, 6+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 4+0:0:0:0:3, 6+2:4:1:0:4, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 11+0:4:0:0:8, 7+0:1:0:0:5, 330+9:101:4:0:250
Bb minor mel (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:0:1:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 12+1:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:1, 9+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 11+1:0:1:0:2, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 139+4:12:4:0:28
G# minor mel (5#), 6+0:1:0:0:5, 3+0:1:0:0:3, 10+0:2:0:0:6, 6+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+1:3:0:0:4, 4+0:1:0:0:3, 8+2:3:1:0:4, 6+0:1:0:0:5, 9+0:1:0:0:4, 8+0:2:0:0:6, 5+0:1:0:0:4, 8+0:2:0:0:5, 9+0:2:0:0:5, 6+0:1:0:0:4, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 10+0:4:0:0:8, 12+2:4:1:0:7, 5+0:1:0:0:4, 8+0:2:0:0:5, 10+0:1:0:0:5, 7+0:2:0:0:6, 7+0:2:0:0:5, 6+0:1:0:0:4, 8+1:2:0:0:5, 14+0:4:0:0:10, 5+0:3:0:0:5, 6+0:3:0:0:6, 7+0:2:0:0:6, 13+1:5:1:0:9, 6+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 7+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 4+0:0:0:0:3, 7+2:4:1:0:4, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 11+0:4:0:0:8, 7+0:1:0:0:5, 340+9:103:4:0:250
Db major blues (5b), 5+0:0:0:0:2, 2+0:0:0:0:1, 8+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+1:0:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:4, 8+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:3, 13+1:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 13+0:0:0:0:5, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 12+1:0:0:0:5, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+1:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 10+0:0:0:0:4, 5+0:0:0:0:2, 263+4:12:0:0:108
B major blues (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 9+0:2:0:0:2, 6+0:1:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:4:0:0:4, 4+0:1:0:0:2, 8+2:3:1:0:3, 6+0:1:0:0:2, 9+0:1:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 12+2:4:1:0:5, 6+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 9+0:3:0:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:3, 13+1:5:1:0:6, 6+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+2:4:1:0:4, 4+0:1:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 11+0:4:0:0:5, 7+0:1:0:0:2, 341+7:106:4:0:142
Bb minor blues (5b), 5+0:0:0:0:2, 2+0:0:0:0:1, 8+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+1:0:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:4, 8+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:3, 13+1:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 13+0:0:0:0:5, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 12+1:0:0:0:5, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+1:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 10+0:0:0:0:4, 5+0:0:0:0:2, 263+4:12:0:0:108
G# minor blues (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 9+0:2:0:0:2, 6+0:1:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:4:0:0:4, 4+0:1:0:0:2, 8+2:3:1:0:3, 6+0:1:0:0:2, 9+0:1:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 12+2:4:1:0:5, 6+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 9+0:3:0:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:3, 13+1:5:1:0:6, 6+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+2:4:1:0:4, 4+0:1:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 11+0:4:0:0:5, 7+0:1:0:0:2, 341+7:106:4:0:142
Db dorian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 11+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:1, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 157+4:12:4:0:28
B dorian (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 9+0:2:0:0:2, 6+0:1:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+1:3:0:0:3, 4+0:1:0:0:2, 8+2:3:1:0:3, 6+0:1:0:0:2, 9+0:1:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 12+2:4:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+1:2:0:0:2, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:3, 13+1:5:1:0:6, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+2:4:1:0:4, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 11+0:4:0:0:5, 7+0:1:0:0:2, 335+9:103:4:0:139
Db phrygian (5b), 4+0:0:0:0:1, 1+0:0:0:0:0, 8+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+1:0:1:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 13+1:0:1:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 8+0:0:0:0:3, 12+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 12+1:0:1:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:4, 4+0:0:0:0:1, 221+4:12:4:0:74
B phrygian (5#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+1:3:0:0:2, 3+0:1:0:0:0, 7+2:3:1:0:4, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 6+2:4:1:0:4, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 302+8:110:4:0:67
Db lydian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 11+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:1, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 157+4:12:4:0:28
B lydian (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 9+0:2:0:0:2, 6+0:1:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+1:3:0:0:3, 4+0:1:0:0:2, 8+2:3:1:0:3, 6+0:1:0:0:2, 9+0:1:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 12+2:4:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+1:2:0:0:2, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:3, 13+1:5:1:0:6, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+2:4:1:0:4, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 11+0:4:0:0:5, 7+0:1:0:0:2, 335+9:103:4:0:139
Db mixolydian (5b), 4+0:0:0:0:1, 1+0:0:0:0:0, 8+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+1:0:1:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 13+1:0:1:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 8+0:0:0:0:3, 12+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 12+1:0:1:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:4, 4+0:0:0:0:1, 221+4:12:4:0:74
B mixolydian (5#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+1:3:0:0:2, 3+0:1:0:0:0, 7+2:3:1:0:4, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 6+2:4:1:0:4, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 302+8:110:4:0:67
Db aeolian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+1:0:1:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 12+1:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:2, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 11+1:0:1:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 183+4:12:4:0:40
B aeolian (5#), 6+0:1:0:0:1, 3+0:1:0:0:1, 9+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+1:3:0:0:3, 4+0:1:0:0:1, 7+2:3:1:0:3, 6+0:1:0:0:1, 9+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+2:4:1:0:4, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+1:2:0:0:2, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+1:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 6+2:4:1:0:4, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 11+0:4:0:0:4, 7+0:1:0:0:1, 325+9:101:4:0:101
Db locrian (5b), 5+0:0:0:0:2, 2+0:0:0:0:1, 8+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+1:0:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:4, 8+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 12+1:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 13+0:0:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 11+1:0:0:0:5, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+1:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 10+0:0:0:0:4, 5+0:0:0:0:2, 251+4:12:0:0:108
