 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 8+1:1:1:1:3, 5+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 3+0:0:0:0:1, 76+2:15:3:1:26
D# minor (6#), 7+0:3:0:0:6, 7+0:3:0:0:6, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:0:0:0:4, 7+1:5:1:1:6, 5+0:0:0:0:4, 2+0:0:0:0:2, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 7+1:2:0:0:6, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 6+0:1:0:0:5, 5+0:3:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:5, 125+2:48:1:1:114
Eb minor mel (6b), 1+0:1:0:0:1, 3+0:0:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 8+1:1:1:1:3, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:1, 60+2:15:3:1:26
D# minor mel (6#), 7+0:3:0:0:6, 7+0:3:0:0:6, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:0:0:0:4, 8+1:5:1:1:6, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 8+1:2:0:0:6, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 6+0:1:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:5, 129+2:48:1:1:114
Gb major blues (6b), 5+0:1:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:5, 9+1:1:1:1:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:0, 9+0:4:1:0:7, 3+0:0:0:0:2, 6+0:0:0:0:3, 117+2:15:3:1:62
F# major blues (6#), 7+0:3:0:0:5, 7+0:3:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:0:0:0:1, 8+1:5:1:1:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 8+1:2:1:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:3:0:0:5, 6+0:2:1:0:2, 4+0:2:0:0:2, 6+0:1:0:0:3, 129+2:48:3:1:77
Eb minor blues (6b), 5+0:1:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:5, 9+1:1:1:1:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:0, 9+0:4:1:0:7, 3+0:0:0:0:2, 6+0:0:0:0:3, 117+2:15:3:1:62
D# minor blues (6#), 7+0:3:0:0:6, 7+0:3:0:0:6, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:0:0:0:4, 8+1:5:1:1:6, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 8+1:2:1:0:6, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 6+0:1:0:0:5, 5+0:3:0:0:5, 6+0:2:1:0:4, 4+0:2:0:0:4, 6+0:1:0:0:5, 129+2:48:3:1:114
Gb dorian (6b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
F# dorian (6#), 7+0:3:0:0:5, 7+0:3:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:0:0:0:1, 8+1:5:1:1:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:3, 127+2:48:1:1:77
Gb phrygian (6b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
F# phrygian (6#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 120+2:48:3:1:49
Gb lydian (6b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
F# lydian (6#), 7+0:3:0:0:5, 7+0:3:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:0:0:0:1, 8+1:5:1:1:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:3, 127+2:48:1:1:77
Gb mixolydian (6b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
F# mixolydian (6#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 120+2:48:3:1:49
Gb aeolian (6b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
F# aeolian (6#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 123+2:48:1:1:60
Gb locrian (6b), 5+0:1:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:5, 9+1:1:0:1:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:0, 9+0:4:1:0:7, 3+0:0:0:0:2, 6+0:0:0:0:3, 117+2:15:2:1:62
F# locrian (6#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
Cb major (7b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
C# major (7#), 7+0:3:0:0:5, 7+0:3:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:0:0:0:1, 8+1:5:1:1:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:3, 127+2:48:1:1:77
Ab minor (7b), 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 8+1:1:0:1:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 9+0:4:1:0:6, 1+0:0:0:0:0, 4+0:0:0:0:1, 89+2:15:2:1:31
A# minor (7#), 7+0:3:0:0:6, 7+0:3:0:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:0:0:0:5, 8+1:5:1:1:6, 5+0:0:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 6+0:2:0:0:6, 4+0:2:0:0:4, 7+1:2:0:0:6, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 6+0:1:0:0:6, 5+0:3:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:6, 127+2:48:1:1:120
Ab minor mel (7b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 8+1:1:1:1:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 1+0:0:0:0:0, 3+0:0:0:0:1, 77+2:15:3:1:31
A# minor mel (7#), 7+0:3:0:0:6, 7+0:3:0:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 6+0:0:0:0:5, 9+1:5:1:1:6, 6+0:0:0:0:5, 4+0:0:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 6+0:2:0:0:6, 4+0:2:0:0:4, 8+1:2:0:0:6, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 6+0:1:0:0:6, 5+0:3:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:6, 134+2:48:1:1:120
Cb major blues (7b), 6+0:1:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:6, 9+1:1:1:1:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:1, 11+1:4:1:0:8, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:1, 9+0:4:1:0:7, 4+0:0:0:0:2, 6+0:0:0:0:4, 130+2:15:3:1:79
C# major blues (7#), 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:0:0:0:2, 9+1:5:1:1:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 9+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:6, 6+0:1:0:0:4, 5+0:3:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:3, 6+0:1:0:0:4, 136+2:48:1:1:91
Ab minor blues (7b), 6+0:1:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:6, 9+1:1:1:1:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:1, 11+1:4:1:0:8, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:1, 9+0:4:1:0:7, 4+0:0:0:0:2, 6+0:0:0:0:4, 130+2:15:3:1:79
A# minor blues (7#), 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:0:0:0:2, 9+1:5:1:1:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 9+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:6, 6+0:1:0:0:4, 5+0:3:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:3, 6+0:1:0:0:4, 136+2:48:1:1:91
Cb dorian (7b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
C# dorian (7#), 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:0:0:0:2, 9+1:5:1:1:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 8+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:6, 6+0:1:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:2, 4+0:2:0:0:3, 6+0:1:0:0:4, 134+2:48:1:1:91
Cb phrygian (7b), 5+0:1:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:5, 9+1:1:0:1:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:0, 9+0:4:1:0:7, 3+0:0:0:0:2, 6+0:0:0:0:3, 117+2:15:2:1:62
C# phrygian (7#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 123+2:48:1:1:60
Cb lydian (7b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
C# lydian (7#), 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:0:0:0:2, 9+1:5:1:1:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 8+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:6, 6+0:1:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:2, 4+0:2:0:0:3, 6+0:1:0:0:4, 134+2:48:1:1:91
Cb mixolydian (7b), 5+0:1:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:5, 9+1:1:0:1:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:0, 9+0:4:1:0:7, 3+0:0:0:0:2, 6+0:0:0:0:3, 117+2:15:2:1:62
C# mixolydian (7#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 123+2:48:1:1:60
Cb aeolian (7b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
C# aeolian (7#), 7+0:3:0:0:5, 7+0:3:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:0:0:0:1, 8+1:5:1:1:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:3, 127+2:48:1:1:77
Cb locrian (7b), 6+0:1:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:6, 9+1:1:0:1:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:1, 11+1:4:1:0:8, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:1, 9+0:4:1:0:7, 4+0:0:0:0:2, 6+0:0:0:0:4, 130+2:15:2:1:79
