 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
C# minor mel (4#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:2:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 125+0:78:16:8:90
Ab major blues (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:0, 4+0:0:0:1:0, 5+0:0:1:1:0, 4+0:0:0:1:0, 5+0:0:1:1:0, 4+0:0:0:1:0, 5+0:0:1:1:0, 5+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 88+0:0:4:8:16
E major blues (4#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
F minor blues (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:0, 4+0:0:0:1:0, 5+0:0:1:1:0, 4+0:0:0:1:0, 5+0:0:1:1:0, 4+0:0:0:1:0, 5+0:0:1:1:0, 5+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 88+0:0:4:8:16
C# minor blues (4#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Ab dorian (4b), 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 69+0:0:16:8:24
E dorian (4#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Ab phrygian (4b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
E phrygian (4#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Ab lydian (4b), 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 69+0:0:16:8:24
E lydian (4#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Ab mixolydian (4b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
E mixolydian (4#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Ab aeolian (4b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
E aeolian (4#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Ab locrian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
E locrian (4#), 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 4+0:4:1:0:2, 5+0:4:1:0:2, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 100+0:87:16:8:44
Db major (5b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
B major (5#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Bb minor (5b), 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 3+0:0:1:1:2, 3+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 71+0:0:16:8:16
G# minor (5#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 3+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:3, 121+0:78:16:8:97
Bb minor mel (5b), 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 5+0:0:1:1:2, 5+0:0:1:1:1, 5+0:0:1:1:2, 5+0:0:1:1:1, 5+0:0:1:1:2, 5+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+0:0:16:8:16
G# minor mel (5#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 4+0:0:0:0:3, 5+0:2:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 127+0:78:16:8:97
Db major blues (5b), 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 87+0:0:12:8:23
B major blues (5#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Bb minor blues (5b), 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 4+0:0:0:1:0, 4+0:0:1:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 87+0:0:12:8:23
G# minor blues (5#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Db dorian (5b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
B dorian (5#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Db phrygian (5b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
B phrygian (5#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Db lydian (5b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
B lydian (5#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Db mixolydian (5b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
B mixolydian (5#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Db aeolian (5b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
B aeolian (5#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Db locrian (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 59+0:0:0:8:23
B locrian (5#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Gb major (6b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
F# major (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
