 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 1+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:4:0:0:5, 7+0:3:0:0:5, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:6:1:0:7, 5+0:4:0:0:5, 7+0:6:1:0:7, 6+0:5:0:0:6, 2+0:0:0:0:0, 8+1:3:0:0:4, 7+0:5:1:0:6, 5+0:4:0:0:5, 6+0:0:0:0:1, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:4, 6+0:3:1:0:4, 6+0:2:0:0:3, 8+0:6:1:0:7, 5+0:4:0:0:5, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:4:0:0:5, 7+0:3:0:0:5, 6+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:3, 181+1:73:5:0:120
Eb major blues (3b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 6+0:2:0:0:4, 7+1:2:0:0:3, 4+0:0:1:0:0, 3+0:0:0:0:0, 8+0:2:0:0:4, 7+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 135+1:7:5:0:29
A major blues (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:5, 5+0:4:0:0:3, 7+0:6:1:0:5, 6+0:5:0:0:4, 2+0:0:0:0:0, 8+1:3:0:0:2, 7+0:6:1:0:5, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:2, 7+0:3:1:0:2, 6+0:2:0:0:1, 8+0:6:1:0:5, 5+0:4:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 169+1:74:5:0:53
C minor blues (3b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 6+0:2:0:0:4, 7+1:2:0:0:3, 4+0:0:1:0:0, 3+0:0:0:0:0, 8+0:2:0:0:4, 7+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 135+1:7:5:0:29
F# minor blues (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:5, 5+0:4:0:0:3, 7+0:6:1:0:5, 6+0:5:0:0:4, 2+0:0:0:0:0, 8+1:3:0:0:2, 7+0:6:1:0:5, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:2, 7+0:3:1:0:2, 6+0:2:0:0:1, 8+0:6:1:0:5, 5+0:4:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 169+1:74:5:0:53
Eb dorian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 84+1:0:5:0:18
A dorian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:5, 5+0:4:0:0:3, 7+0:6:1:0:5, 6+0:5:0:0:4, 1+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:5, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:3:1:0:2, 6+0:2:0:0:1, 8+0:6:1:0:5, 5+0:4:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 164+1:74:5:0:53
Eb phrygian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 4+1:2:0:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 88+1:7:5:0:10
A phrygian (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:6:1:0:3, 5+0:4:0:0:2, 7+0:6:1:0:3, 6+0:5:0:0:2, 1+0:0:0:0:1, 6+1:3:0:0:1, 7+0:6:1:0:3, 5+0:4:0:0:2, 3+0:0:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 5+0:4:1:0:1, 4+0:3:0:0:0, 8+0:6:1:0:3, 5+0:4:0:0:2, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 132+1:76:5:0:29
Eb lydian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 84+1:0:5:0:18
A lydian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:5, 5+0:4:0:0:3, 7+0:6:1:0:5, 6+0:5:0:0:4, 1+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:5, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:3:1:0:2, 6+0:2:0:0:1, 8+0:6:1:0:5, 5+0:4:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 164+1:74:5:0:53
Eb mixolydian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 4+1:2:0:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 88+1:7:5:0:10
A mixolydian (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:6:1:0:3, 5+0:4:0:0:2, 7+0:6:1:0:3, 6+0:5:0:0:2, 1+0:0:0:0:1, 6+1:3:0:0:1, 7+0:6:1:0:3, 5+0:4:0:0:2, 3+0:0:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 5+0:4:1:0:1, 4+0:3:0:0:0, 8+0:6:1:0:3, 5+0:4:0:0:2, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 132+1:76:5:0:29
Eb aeolian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+1:2:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 88+1:8:5:0:13
A aeolian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:4, 5+0:4:0:0:3, 7+0:6:1:0:4, 6+0:5:0:0:3, 0+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:4, 5+0:4:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:4:1:0:2, 5+0:2:0:0:0, 8+0:6:1:0:4, 5+0:4:0:0:3, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 153+1:75:5:0:43
Eb locrian (3b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 6+0:2:0:0:4, 5+1:1:0:0:2, 1+0:0:1:0:0, 0+0:0:0:0:0, 8+0:2:0:0:4, 7+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 100+1:6:5:0:28
A locrian (3#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:2, 5+0:0:0:0:1, 7+0:0:1:0:2, 6+0:0:0:0:1, 1+0:0:0:0:1, 7+1:0:0:0:1, 7+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:0, 8+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 116+1:0:5:0:19
Ab major (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 4+1:2:0:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 88+1:7:5:0:10
E major (4#), 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:5, 5+0:4:0:0:3, 7+0:6:1:0:5, 6+0:5:0:0:4, 1+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:5, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+0:3:1:0:2, 6+0:2:0:0:1, 8+0:6:1:0:5, 5+0:4:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:4:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 164+1:74:5:0:53
F minor (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 3+1:2:0:0:2, 3+0:0:1:0:1, 1+0:0:0:0:0, 6+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+1:7:5:0:12
C# minor (4#), 1+0:0:0:0:1, 3+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:4:0:0:6, 6+0:3:0:0:6, 5+0:1:0:0:4, 3+0:0:0:0:3, 7+0:6:1:0:7, 5+0:4:0:0:5, 7+0:6:1:0:7, 6+0:5:0:0:6, 2+0:0:0:0:0, 7+1:3:0:0:5, 7+0:5:1:0:6, 5+0:4:0:0:5, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:3:1:0:4, 6+0:2:0:0:4, 8+0:6:1:0:8, 5+0:4:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:4:0:0:6, 6+0:3:0:0:6, 5+0:1:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:4, 166+1:73:5:0:145
F minor mel (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+1:2:0:0:2, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:1:0:2, 1+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 78+1:9:5:0:14
C# minor mel (4#), 1+0:0:0:0:1, 4+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:4:0:0:6, 7+0:3:0:0:6, 6+0:1:0:0:4, 4+0:0:0:0:3, 7+0:6:1:0:7, 5+0:4:0:0:5, 7+0:6:1:0:7, 6+0:5:0:0:6, 3+0:0:0:0:0, 7+1:3:0:0:5, 7+0:5:1:0:6, 5+0:4:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:3:1:0:4, 6+0:2:0:0:4, 8+0:6:1:0:8, 5+0:4:0:0:5, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:4:0:0:6, 7+0:3:0:0:6, 6+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 183+1:73:5:0:145
Ab major blues (4b), 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:5, 6+1:2:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 140+1:7:0:0:47
E major blues (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 7+0:6:1:0:6, 5+0:4:0:0:4, 7+0:6:1:0:6, 6+0:5:0:0:5, 3+0:0:0:0:0, 7+1:3:0:0:3, 7+0:5:1:0:5, 5+0:4:0:0:4, 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:1:0:3, 6+0:2:0:0:2, 8+0:6:1:0:6, 5+0:4:0:0:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 184+1:73:5:0:73
F minor blues (4b), 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:5, 6+1:2:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 140+1:7:0:0:47
C# minor blues (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 7+0:6:1:0:6, 5+0:4:0:0:4, 7+0:6:1:0:6, 6+0:5:0:0:5, 3+0:0:0:0:0, 7+1:3:0:0:3, 7+0:5:1:0:5, 5+0:4:0:0:4, 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:1:0:3, 6+0:2:0:0:2, 8+0:6:1:0:6, 5+0:4:0:0:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 184+1:73:5:0:73
Ab dorian (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+1:2:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 88+1:8:5:0:13
E dorian (4#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 7+0:6:1:0:6, 5+0:4:0:0:4, 7+0:6:1:0:6, 6+0:5:0:0:5, 2+0:0:0:0:0, 7+1:3:0:0:3, 7+0:5:1:0:5, 5+0:4:0:0:4, 6+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:1:0:3, 6+0:2:0:0:2, 8+0:6:1:0:6, 5+0:4:0:0:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 181+1:73:5:0:73
Ab phrygian (4b), 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 6+0:2:0:0:4, 5+1:1:0:0:2, 1+0:0:1:0:0, 0+0:0:0:0:0, 8+0:2:0:0:4, 7+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 100+1:6:5:0:28
