 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C# minor mel (4#), 6+0:3:0:0:5, 8+0:3:0:0:6, 6+0:3:0:0:5, 5+0:1:0:0:4, 6+0:3:0:0:5, 5+0:1:0:0:4, 7+0:3:0:0:6, 5+0:2:0:0:4, 3+0:2:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:6, 4+0:2:0:0:4,  , 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:5, 8+0:3:0:0:6, 6+0:3:0:0:5, 5+0:1:0:0:4, 6+0:3:0:0:5, 5+0:1:0:0:4, 7+0:3:0:0:6, 5+0:2:0:0:4, 135+0:57:0:0:113
Ab major blues (4b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:0:0:11
E major blues (4#), 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 135+0:57:0:0:57
F minor blues (4b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:0:0:11
C# minor blues (4#), 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 135+0:57:0:0:57
Ab dorian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 13+0:0:0:0:0
E dorian (4#), 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 135+0:57:0:0:57
Ab phrygian (4b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 43+0:0:0:0:9
E phrygian (4#), 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1,  , 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 117+0:57:0:0:17
Ab lydian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 13+0:0:0:0:0
E lydian (4#), 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 135+0:57:0:0:57
Ab mixolydian (4b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 43+0:0:0:0:9
E mixolydian (4#), 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1,  , 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 117+0:57:0:0:17
Ab aeolian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 27+0:0:0:0:0
E aeolian (4#), 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:2,  , 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 133+0:57:0:0:35
Ab locrian (4b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 65+0:0:0:0:11
E locrian (4#), 5+0:3:0:0:0, 6+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 2+0:2:0:0:0, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0,  , 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 6+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 101+0:57:0:0:2
Db major (5b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 43+0:0:0:0:9
B major (5#), 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 135+0:57:0:0:57
Bb minor (5b), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 56+0:0:0:0:0
G# minor (5#), 6+0:3:0:0:6, 8+0:3:0:0:7, 6+0:3:0:0:6, 5+0:1:0:0:5, 6+0:3:0:0:6, 5+0:1:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:4, 3+0:2:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:6, 4+0:2:0:0:4,  , 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:2:0:0:6, 6+0:3:0:0:6, 8+0:3:0:0:7, 6+0:3:0:0:6, 5+0:1:0:0:5, 6+0:3:0:0:6, 5+0:1:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:4, 135+0:57:0:0:129
Bb minor mel (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 40+0:0:0:0:0
G# minor mel (5#), 6+0:3:0:0:6, 8+0:3:0:0:7, 6+0:3:0:0:6, 6+0:1:0:0:5, 6+0:3:0:0:6, 6+0:1:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:4, 3+0:2:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:6, 4+0:2:0:0:4,  , 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:6, 6+0:3:0:0:6, 8+0:3:0:0:7, 6+0:3:0:0:6, 6+0:1:0:0:5, 6+0:3:0:0:6, 6+0:1:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:4, 140+0:57:0:0:129
Db major blues (5b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 83+0:0:0:0:27
B major blues (5#), 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:4, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 140+0:57:0:0:75
Bb minor blues (5b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 83+0:0:0:0:27
G# minor blues (5#), 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:4, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 140+0:57:0:0:75
Db dorian (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 27+0:0:0:0:0
B dorian (5#), 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:4, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 140+0:57:0:0:75
Db phrygian (5b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 65+0:0:0:0:11
B phrygian (5#), 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:2,  , 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 133+0:57:0:0:35
Db lydian (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 27+0:0:0:0:0
B lydian (5#), 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:4, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 140+0:57:0:0:75
Db mixolydian (5b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 65+0:0:0:0:11
B mixolydian (5#), 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:2,  , 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 133+0:57:0:0:35
Db aeolian (5b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 43+0:0:0:0:9
B aeolian (5#), 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:3:0:0:3, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 135+0:57:0:0:57
Db locrian (5b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 83+0:0:0:0:27
B locrian (5#), 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1,  , 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 117+0:57:0:0:17
Gb major (6b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 65+0:0:0:0:11
F# major (6#), 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:4, 6+0:4:0:0:4, 4+0:2:0:0:2,  , 5+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:2, 140+0:57:0:0:75
