 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
F minor (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:1:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 61+1:7:2:0:9
C# minor (4#), 5+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 8+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 7+0:3:0:0:5, 8+0:2:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 8+0:4:0:0:7, 9+1:4:0:0:6, 8+0:5:1:0:8, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 128+1:34:1:0:99
F minor mel (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 5+1:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 51+1:8:2:0:10
C# minor mel (4#), 6+0:1:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 9+0:2:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 7+0:3:0:0:5, 9+0:2:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 8+0:4:0:0:7, 9+1:4:0:0:6, 8+0:5:1:0:8, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 148+1:34:1:0:99
Ab major blues (4b), 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 8+1:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 108+1:7:0:0:43
E major blues (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 9+0:2:0:0:2, 6+0:1:0:0:1, 5+0:0:1:0:1, 8+0:4:0:0:4, 9+1:4:1:0:5, 8+0:5:1:0:5, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 147+1:34:3:0:36
F minor blues (4b), 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 8+1:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 108+1:7:0:0:43
C# minor blues (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 9+0:2:0:0:2, 6+0:1:0:0:1, 5+0:0:1:0:1, 8+0:4:0:0:4, 9+1:4:1:0:5, 8+0:5:1:0:5, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 147+1:34:3:0:36
Ab dorian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:1, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 6+1:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 53+1:8:2:0:10
E dorian (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 9+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:1:0:1, 8+0:4:0:0:4, 9+1:4:1:0:5, 8+0:5:1:0:5, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 146+1:34:3:0:36
Ab phrygian (4b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 5+0:1:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+1:1:0:0:3, 2+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 79+1:7:2:0:23
E phrygian (4#), 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 7+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:1:0:1, 8+0:4:0:0:2, 9+1:4:1:0:4, 8+0:5:1:0:3, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 114+1:36:3:0:11
Ab lydian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:1, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 6+1:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 53+1:8:2:0:10
E lydian (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 9+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:1:0:1, 8+0:4:0:0:4, 9+1:4:1:0:5, 8+0:5:1:0:5, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 146+1:34:3:0:36
Ab mixolydian (4b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 5+0:1:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+1:1:0:0:3, 2+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 79+1:7:2:0:23
E mixolydian (4#), 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 7+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:1:0:1, 8+0:4:0:0:2, 9+1:4:1:0:4, 8+0:5:1:0:3, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 114+1:36:3:0:11
Ab aeolian (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+1:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 63+1:7:2:0:14
E aeolian (4#), 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 8+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:1:0:1, 8+0:4:0:0:3, 9+1:4:1:0:4, 8+0:5:1:0:4, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 126+1:35:3:0:17
Ab locrian (4b), 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+1:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 104+1:7:0:0:43
E locrian (4#), 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:1:0:1, 7+0:4:0:0:1, 8+1:4:1:0:2, 8+0:5:1:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 97+1:36:3:0:9
Db major (5b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 5+0:1:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+1:1:0:0:3, 2+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 79+1:7:2:0:23
B major (5#), 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 9+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:1:0:1, 8+0:4:0:0:4, 9+1:4:1:0:5, 8+0:5:1:0:5, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 146+1:34:3:0:36
Bb minor (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:1:0:0, 5+0:1:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+1:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 62+1:7:2:0:14
G# minor (5#), 6+0:1:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 9+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 8+0:3:0:0:6, 9+0:2:0:0:6, 6+0:1:0:0:5, 3+0:0:2:0:1, 8+0:4:0:0:7, 9+1:4:1:0:6, 7+0:5:1:0:7, 6+0:1:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 145+1:34:4:0:109
Bb minor mel (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:1:0:0, 4+0:1:0:0:2, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+1:1:0:0:2, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 46+1:7:2:0:14
G# minor mel (5#), 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 8+0:3:0:0:6, 9+0:2:0:0:6, 6+0:1:0:0:5, 2+0:0:1:0:1, 8+0:4:0:0:7, 10+1:4:1:0:6, 7+0:5:1:0:6, 7+0:1:0:0:5, 7+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 8+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:1:0:0:4, 3+0:0:0:0:2, 151+1:34:3:0:106
Db major blues (5b), 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:1:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+1:1:0:0:4, 5+0:0:1:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 129+1:7:2:0:57
B major blues (5#), 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:1:0:2, 8+0:4:0:0:5, 10+1:4:1:0:6, 8+0:5:1:0:6, 7+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 8+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 156+1:34:3:0:60
Bb minor blues (5b), 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:1:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+1:1:0:0:4, 5+0:0:1:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 129+1:7:2:0:57
G# minor blues (5#), 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:1:0:2, 8+0:4:0:0:5, 10+1:4:1:0:6, 8+0:5:1:0:6, 7+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 8+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 156+1:34:3:0:60
Db dorian (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+1:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 63+1:7:2:0:14
B dorian (5#), 6+0:1:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:1, 9+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:1:0:1, 8+0:4:0:0:5, 10+1:4:1:0:6, 8+0:5:1:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:1, 8+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 152+1:34:3:0:56
Db phrygian (5b), 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+1:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 104+1:7:0:0:43
B phrygian (5#), 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 8+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:1:0:1, 8+0:4:0:0:3, 9+1:4:1:0:4, 8+0:5:1:0:4, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 126+1:35:3:0:17
Db lydian (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+1:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 63+1:7:2:0:14
B lydian (5#), 6+0:1:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:1, 9+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:1:0:1, 8+0:4:0:0:5, 10+1:4:1:0:6, 8+0:5:1:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:1, 8+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:1, 152+1:34:3:0:56
Db mixolydian (5b), 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+1:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 104+1:7:0:0:43
B mixolydian (5#), 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 8+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:1:0:1, 8+0:4:0:0:3, 9+1:4:1:0:4, 8+0:5:1:0:4, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 126+1:35:3:0:17
Db aeolian (5b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 5+0:1:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+1:1:0:0:3, 2+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 79+1:7:2:0:23
B aeolian (5#), 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 9+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:1:0:1, 8+0:4:0:0:4, 9+1:4:1:0:5, 8+0:5:1:0:5, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 146+1:34:3:0:36
