 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B major (5#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 7+1:4:1:0:4, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+1:5:2:0:6, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 322+2:107:11:1:112
Bb minor (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 6+0:0:1:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 10+0:0:3:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 10+0:1:3:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 154+0:13:10:2:28
G# minor (5#), 6+0:1:0:0:5, 3+0:1:0:0:3, 9+0:2:0:1:6, 5+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:3, 7+1:4:1:0:5, 6+0:1:0:0:5, 9+0:1:0:0:3, 7+0:2:1:0:5, 5+0:1:0:0:4, 8+0:1:0:0:5, 9+0:2:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 10+0:4:0:0:8, 11+1:5:2:0:8, 5+0:1:0:0:4, 8+0:2:0:0:5, 9+0:1:0:0:5, 7+0:2:0:0:6, 7+0:1:0:0:5, 6+0:1:0:0:4, 7+0:3:1:0:6, 13+0:4:0:0:10, 5+0:3:0:0:5, 5+0:3:1:0:4, 7+0:2:0:0:6, 12+0:5:2:0:8, 6+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 4+0:0:0:0:3, 7+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 10+0:4:1:0:8, 7+0:1:0:0:5, 327+2:107:11:1:251
Bb minor mel (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:0, 9+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:2, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 129+0:13:10:1:27
G# minor mel (5#), 6+0:1:0:0:5, 3+0:1:0:0:3, 9+0:2:0:1:6, 5+0:1:0:0:4, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:3, 7+1:4:1:0:5, 6+0:1:0:0:4, 9+0:1:0:0:3, 7+0:2:1:0:5, 5+0:1:0:0:4, 8+0:2:0:0:5, 9+0:2:0:0:5, 6+0:1:0:0:4, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 10+0:4:0:0:8, 10+1:5:1:0:8, 5+0:1:0:0:4, 8+0:2:0:0:5, 10+0:1:0:0:5, 7+0:2:0:0:6, 7+0:2:0:0:5, 6+0:1:0:0:4, 8+0:3:1:0:6, 14+0:4:0:0:10, 5+0:3:0:0:5, 5+0:3:0:0:4, 7+0:2:0:0:6, 11+0:5:1:0:8, 6+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 7+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 4+0:0:0:0:3, 7+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:3, 10+0:4:1:0:8, 7+0:1:0:0:5, 330+2:109:8:1:249
Db major blues (5b), 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:1:4, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 8+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:3, 10+0:2:1:1:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:1:0:3, 13+0:0:0:0:5, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 10+0:1:2:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 9+0:0:0:0:3, 5+0:0:0:0:2, 251+0:15:4:2:96
B major blues (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 6+0:1:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:1:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 11+1:5:2:0:5, 6+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:3, 12+0:5:2:0:5, 6+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 4+0:1:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 332+2:110:11:1:145
Bb minor blues (5b), 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:1:4, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 8+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:3, 10+0:2:1:1:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:1:0:3, 13+0:0:0:0:5, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 10+0:1:2:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 9+0:0:0:0:3, 5+0:0:0:0:2, 251+0:15:4:2:96
G# minor blues (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 6+0:1:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:1:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 11+1:5:2:0:5, 6+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:3, 12+0:5:2:0:5, 6+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 4+0:1:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 332+2:110:11:1:145
Db dorian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
B dorian (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:0:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 10+1:5:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:3, 7+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 325+2:109:8:1:142
Db phrygian (5b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
B phrygian (5#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
Db lydian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
B lydian (5#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:0:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 10+1:5:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:3, 7+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 325+2:109:8:1:142
Db mixolydian (5b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
B mixolydian (5#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
Db aeolian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
B aeolian (5#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 7+1:4:1:0:4, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+1:5:2:0:6, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 322+2:107:11:1:112
Db locrian (5b), 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:1:4, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:1:0:3, 7+1:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 9+0:2:0:1:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 13+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 9+0:1:1:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:2, 5+0:0:0:0:2, 232+1:16:2:2:89
