 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
D# minor (6#), 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:4, 5+0:1:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:8, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 167+2:67:2:0:156
Eb minor mel (6b), 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+1:2:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+1:2:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 52+2:4:2:0:13
D# minor mel (6#), 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 7+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 7+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:8, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 170+2:67:2:0:153
Gb major blues (6b), 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 127+2:4:2:0:58
F# major blues (6#), 5+0:2:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 4+0:2:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:5, 170+2:67:2:0:111
Eb minor blues (6b), 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 127+2:4:2:0:58
D# minor blues (6#), 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 7+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 7+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:8, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 170+2:67:2:0:153
Gb dorian (6b), 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+1:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+1:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 61+2:4:2:0:13
F# dorian (6#), 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 4+0:2:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:5, 170+2:67:2:0:108
Gb phrygian (6b), 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 103+2:4:0:0:32
F# phrygian (6#), 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:1:0:3, 8+0:4:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 162+2:67:2:0:67
Gb lydian (6b), 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+1:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+1:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 61+2:4:2:0:13
F# lydian (6#), 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 4+0:2:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:5, 170+2:67:2:0:108
Gb mixolydian (6b), 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 103+2:4:0:0:32
F# mixolydian (6#), 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:1:0:3, 8+0:4:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 162+2:67:2:0:67
Gb aeolian (6b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 84+2:4:0:0:16
F# aeolian (6#), 5+0:2:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:3:1:0:4, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:3:1:0:4, 8+0:4:0:0:5, 6+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:4, 167+2:67:2:0:86
Gb locrian (6b), 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 125+2:4:0:0:58
F# locrian (6#), 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+1:1:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:2, 6+0:3:1:0:3, 4+0:2:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:2, 5+1:1:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:2, 6+0:3:1:0:3, 8+0:4:0:0:3, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 159+2:68:2:0:46
Cb major (7b), 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 103+2:4:0:0:32
C# major (7#), 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 4+0:2:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:5, 170+2:67:2:0:108
Ab minor (7b), 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+1:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+1:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 77+2:4:0:0:16
A# minor (7#), 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 7+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 7+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:8, 6+0:2:0:0:6, 5+0:2:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 170+2:67:2:0:158
Ab minor mel (7b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+1:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+1:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 58+2:4:0:0:16
A# minor mel (7#), 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 8+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:7, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 8+1:1:0:0:5, 4+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:8, 6+0:2:0:0:6, 5+0:2:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 172+2:67:2:0:158
Cb major blues (7b), 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+1:2:0:0:7, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+1:2:0:0:7, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 148+2:4:0:0:83
C# major blues (7#), 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:7, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 172+2:67:2:0:137
Ab minor blues (7b), 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+1:2:0:0:7, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+1:2:0:0:7, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 148+2:4:0:0:83
A# minor blues (7#), 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:7, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 172+2:67:2:0:137
Cb dorian (7b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 84+2:4:0:0:16
C# dorian (7#), 5+0:2:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:7, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 172+2:67:2:0:134
