 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A aeolian (3#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:12:0:0:11
Eb locrian (3b), 5+0:0:0:0:2, 13+0:0:0:0:4, 3+0:0:0:0:1, 12+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:4, 7+0:1:0:0:3, 4+0:0:0:0:2, 10+0:3:0:0:5, 3+0:0:0:0:1, 12+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:5, 3+0:0:0:0:2, 0+0:0:0:0:0, 134+0:22:0:0:59
A locrian (3#), 1+0:0:0:0:0, 9+0:0:0:0:1, 1+0:0:0:0:0, 9+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 9+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 57+0:0:0:0:11
Ab major (4b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 113+0:22:0:0:36
E major (4#), 4+0:0:0:0:0, 12+0:4:0:0:3, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 115+0:12:0:0:7
F minor (4b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 10+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 10+0:3:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 91+0:22:0:0:22
C# minor (4#), 5+0:0:0:0:3, 13+0:4:0:0:8, 3+0:0:0:0:2, 9+0:2:0:0:5, 3+0:0:0:0:2, 3+0:0:0:0:2, 8+0:0:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 10+0:0:0:0:4, 3+0:0:0:0:2, 9+0:2:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:2, 0+0:0:0:0:0, 124+0:12:0:0:74
F minor mel (4b), 2+0:0:0:0:0, 10+0:0:0:0:0, 0+0:0:0:0:0, 10+0:3:0:0:3, 0+0:0:0:0:0, 2+0:1:0:0:1, 6+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:3, 0+0:0:0:0:0, 10+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 6+0:3:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+0:22:0:0:22
C# minor mel (4#), 6+0:0:0:0:3, 14+0:4:0:0:8, 3+0:0:0:0:2, 10+0:2:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:2, 11+0:0:0:0:4, 3+0:0:0:0:2, 10+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:2, 0+0:0:0:0:0, 137+0:12:0:0:74
Ab major blues (4b), 6+0:0:0:0:3, 14+0:0:0:0:5, 4+0:0:0:0:1, 12+0:3:0:0:7, 4+0:0:0:0:1, 6+0:1:0:0:3, 10+0:3:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 11+0:3:0:0:6, 4+0:0:0:0:1, 12+0:3:0:0:7, 5+0:0:0:0:2, 5+0:1:0:0:2, 10+0:3:0:0:5, 4+0:0:0:0:2, 1+0:0:0:0:0, 159+0:22:0:0:74
E major blues (4#), 5+0:0:0:0:0, 13+0:4:0:0:4, 4+0:0:0:0:0, 10+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 10+0:0:0:0:0, 4+0:0:0:0:0, 10+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 131+0:12:0:0:12
F minor blues (4b), 6+0:0:0:0:3, 14+0:0:0:0:5, 4+0:0:0:0:1, 12+0:3:0:0:7, 4+0:0:0:0:1, 6+0:1:0:0:3, 10+0:3:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 11+0:3:0:0:6, 4+0:0:0:0:1, 12+0:3:0:0:7, 5+0:0:0:0:2, 5+0:1:0:0:2, 10+0:3:0:0:5, 4+0:0:0:0:2, 1+0:0:0:0:0, 159+0:22:0:0:74
C# minor blues (4#), 5+0:0:0:0:0, 13+0:4:0:0:4, 4+0:0:0:0:0, 10+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 10+0:0:0:0:0, 4+0:0:0:0:0, 10+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 131+0:12:0:0:12
Ab dorian (4b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 11+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 11+0:3:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:22:0:0:22
E dorian (4#), 5+0:0:0:0:0, 13+0:4:0:0:4, 4+0:0:0:0:0, 9+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 10+0:0:0:0:0, 4+0:0:0:0:0, 9+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 128+0:12:0:0:12
Ab phrygian (4b), 5+0:0:0:0:2, 13+0:0:0:0:4, 3+0:0:0:0:1, 12+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:4, 7+0:1:0:0:3, 4+0:0:0:0:2, 10+0:3:0:0:5, 3+0:0:0:0:1, 12+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:5, 3+0:0:0:0:2, 0+0:0:0:0:0, 134+0:22:0:0:59
E phrygian (4#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:12:0:0:11
Ab lydian (4b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 11+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 11+0:3:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:22:0:0:22
E lydian (4#), 5+0:0:0:0:0, 13+0:4:0:0:4, 4+0:0:0:0:0, 9+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 10+0:0:0:0:0, 4+0:0:0:0:0, 9+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 128+0:12:0:0:12
Ab mixolydian (4b), 5+0:0:0:0:2, 13+0:0:0:0:4, 3+0:0:0:0:1, 12+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:4, 7+0:1:0:0:3, 4+0:0:0:0:2, 10+0:3:0:0:5, 3+0:0:0:0:1, 12+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:5, 3+0:0:0:0:2, 0+0:0:0:0:0, 134+0:22:0:0:59
E mixolydian (4#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:12:0:0:11
Ab aeolian (4b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 113+0:22:0:0:36
E aeolian (4#), 4+0:0:0:0:0, 12+0:4:0:0:3, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 115+0:12:0:0:7
Ab locrian (4b), 6+0:0:0:0:3, 14+0:0:0:0:5, 4+0:0:0:0:1, 12+0:3:0:0:7, 4+0:0:0:0:1, 6+0:1:0:0:3, 10+0:3:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 11+0:3:0:0:6, 4+0:0:0:0:1, 12+0:3:0:0:7, 5+0:0:0:0:2, 5+0:1:0:0:2, 10+0:3:0:0:5, 4+0:0:0:0:2, 1+0:0:0:0:0, 159+0:22:0:0:74
E locrian (4#), 2+0:0:0:0:0, 10+0:4:0:0:2, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 80+0:12:0:0:9
Db major (5b), 5+0:0:0:0:2, 13+0:0:0:0:4, 3+0:0:0:0:1, 12+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:4, 7+0:1:0:0:3, 4+0:0:0:0:2, 10+0:3:0:0:5, 3+0:0:0:0:1, 12+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:5, 3+0:0:0:0:2, 0+0:0:0:0:0, 134+0:22:0:0:59
B major (5#), 5+0:0:0:0:0, 13+0:4:0:0:4, 4+0:0:0:0:0, 9+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 10+0:0:0:0:0, 4+0:0:0:0:0, 9+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 128+0:12:0:0:12
Bb minor (5b), 4+0:0:0:0:1, 12+0:0:0:0:2, 3+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:1, 9+0:3:0:0:4, 3+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 3+0:1:0:0:1, 9+0:3:0:0:4, 3+0:0:0:0:1, 0+0:0:0:0:0, 122+0:22:0:0:36
G# minor (5#), 5+0:0:0:0:4, 13+0:4:0:0:10, 3+0:0:0:0:3, 9+0:2:0:0:6, 3+0:0:0:0:3, 5+0:0:0:0:3, 8+0:0:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:4, 2+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:3, 3+0:1:0:0:3, 3+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:4, 10+0:0:0:0:6, 3+0:0:0:0:3, 9+0:2:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 2+0:0:0:0:2, 1+0:0:0:0:1, 132+0:12:0:0:98
Bb minor mel (5b), 3+0:0:0:0:1, 11+0:0:0:0:2, 2+0:0:0:0:0, 10+0:3:0:0:4, 2+0:0:0:0:0, 3+0:1:0:0:1, 8+0:3:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 10+0:3:0:0:4, 2+0:0:0:0:0, 3+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 101+0:22:0:0:36
G# minor mel (5#), 6+0:0:0:0:4, 14+0:4:0:0:10, 4+0:0:0:0:3, 10+0:2:0:0:6, 3+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:3, 3+0:1:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 5+0:0:0:0:4, 11+0:0:0:0:6, 4+0:0:0:0:3, 10+0:2:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 9+0:0:0:0:5, 3+0:0:0:0:2, 1+0:0:0:0:1, 152+0:12:0:0:96
Db major blues (5b), 7+0:0:0:0:4, 15+0:0:0:0:7, 5+0:0:0:0:2, 13+0:3:0:0:8, 5+0:0:0:0:1, 6+0:1:0:0:4, 10+0:2:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:3, 6+0:2:0:0:5, 8+0:1:0:0:5, 6+0:0:0:0:3, 12+0:3:0:0:8, 5+0:0:0:0:2, 13+0:3:0:0:8, 6+0:0:0:0:3, 5+0:1:0:0:3, 10+0:2:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:0, 172+0:20:0:0:90
B major blues (5#), 6+0:0:0:0:1, 14+0:4:0:0:5, 5+0:0:0:0:1, 11+0:2:0:0:4, 5+0:0:0:0:1, 5+0:0:0:0:0, 8+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:1, 11+0:0:0:0:2, 5+0:0:0:0:1, 11+0:2:0:0:4, 6+0:0:0:0:1, 4+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 153+0:12:0:0:33
Bb minor blues (5b), 7+0:0:0:0:4, 15+0:0:0:0:7, 5+0:0:0:0:2, 13+0:3:0:0:8, 5+0:0:0:0:1, 6+0:1:0:0:4, 10+0:2:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:3, 6+0:2:0:0:5, 8+0:1:0:0:5, 6+0:0:0:0:3, 12+0:3:0:0:8, 5+0:0:0:0:2, 13+0:3:0:0:8, 6+0:0:0:0:3, 5+0:1:0:0:3, 10+0:2:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:0, 172+0:20:0:0:90
G# minor blues (5#), 6+0:0:0:0:1, 14+0:4:0:0:5, 5+0:0:0:0:1, 11+0:2:0:0:4, 5+0:0:0:0:1, 5+0:0:0:0:0, 8+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:1, 11+0:0:0:0:2, 5+0:0:0:0:1, 11+0:2:0:0:4, 6+0:0:0:0:1, 4+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 153+0:12:0:0:33
Db dorian (5b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 113+0:22:0:0:36
B dorian (5#), 6+0:0:0:0:1, 14+0:4:0:0:5, 4+0:1:1:0:1, 10+0:2:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:0, 8+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:1, 11+0:0:0:0:2, 4+0:1:1:0:1, 10+0:2:0:0:4, 5+0:0:0:0:0, 4+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 146+0:14:2:0:31
